"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Dialect_Word","Input.SAE_Word","Input.Dialect_Prompts","Input.SAE_Prompts","Answer.prompt1-q1-idk.on","Answer.prompt1-q1-no.on","Answer.prompt1-q1-yes.on","Answer.prompt1-q2-idk.on","Answer.prompt1-q2-no.on","Answer.prompt1-q2-yes.on","Answer.prompt2-q1-idk.on","Answer.prompt2-q1-no.on","Answer.prompt2-q1-yes.on","Answer.prompt2-q2-idk.on","Answer.prompt2-q2-no.on","Answer.prompt2-q2-yes.on","Answer.prompt3-q1-idk.on","Answer.prompt3-q1-no.on","Answer.prompt3-q1-yes.on","Answer.prompt3-q2-idk.on","Answer.prompt3-q2-no.on","Answer.prompt3-q2-yes.on","Answer.prompt4-q1-idk.on","Answer.prompt4-q1-no.on","Answer.prompt4-q1-yes.on","Answer.prompt4-q2-idk.on","Answer.prompt4-q2-no.on","Answer.prompt4-q2-yes.on","Answer.prompt5-q1-idk.on","Answer.prompt5-q1-no.on","Answer.prompt5-q1-yes.on","Answer.prompt5-q2-idk.on","Answer.prompt5-q2-no.on","Answer.prompt5-q2-yes.on","Answer.prompt6-q1-idk.on","Answer.prompt6-q1-no.on","Answer.prompt6-q1-yes.on","Answer.prompt6-q2-idk.on","Answer.prompt6-q2-no.on","Answer.prompt6-q2-yes.on","Approve","Reject"
"322ZSN9Z5IV4T4DTHRKV47H3D9MT46","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","36NEMU28XIPFBV4N82U4151T7Y3MW0","A18KJYSJCE0CDS","Submitted","Thu Oct 05 22:01:39 PDT 2023","Thu Oct 05 22:04:48 PDT 2023","Sun Oct 08 22:04:48 PDT 2023","","","","189","100% (13/13)","100% (13/13)","100% (13/13)","gat","gun","a man holding his gat; a woman holding a large gat; a couple of soldiers with gats; a group of people with gats; a gat stored in a safe; a gat inside a drawer","a man holding his gun; a woman holding a large gun; a couple of soldiers with guns; a group of people with guns; a gun stored in a safe; a gun inside a drawer","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"322ZSN9Z5IV4T4DTHRKV47H3D9MT46","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3A1COHJ8NM7ITG7UJ2YLVKQB851H87","A3U2C2ENBGR3W7","Submitted","Thu Oct 05 22:01:36 PDT 2023","Thu Oct 05 22:46:56 PDT 2023","Sun Oct 08 22:46:56 PDT 2023","","","","2720","100% (6/6)","0% (0/0)","0% (0/0)","gat","gun","a man holding his gat; a woman holding a large gat; a couple of soldiers with gats; a group of people with gats; a gat stored in a safe; a gat inside a drawer","a man holding his gun; a woman holding a large gun; a couple of soldiers with guns; a group of people with guns; a gun stored in a safe; a gun inside a drawer","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true"
"3APP19WN73PE3MV1GFE32MMSJ6L6GW","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3PJ71Z61R7E73A5QM51E3T5FBMO19I","A2CXKGZKTD6XNH","Submitted","Thu Oct 05 22:01:32 PDT 2023","Thu Oct 05 22:07:30 PDT 2023","Sun Oct 08 22:07:30 PDT 2023","","","","358","100% (6/6)","100% (5/5)","0% (0/0)","glass","mirror","a man looking at his reflection in a glass; a woman looking at her reflection in a glass; a couple looking at their reflection in a glass; a glass mounted above the sink in a bathroom; a handheld glass with a gold frame; a tall glass in the fitting room","a man looking at his reflection in a mirror; a woman looking at her reflection in a mirror; a couple looking at their reflection in a mirror; a mirror mounted above the sink in a bathroom; a handheld mirror with a gold frame; a tall mirror in the fitting room","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3APP19WN73PE3MV1GFE32MMSJ6L6GW","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3KXIR214I7SDVPHAOE51R444H0O426","A1SARRYNMZDVXB","Submitted","Thu Oct 05 22:01:43 PDT 2023","Thu Oct 05 22:15:16 PDT 2023","Sun Oct 08 22:15:16 PDT 2023","","","","813","100% (5/5)","100% (1/1)","0% (0/0)","glass","mirror","a man looking at his reflection in a glass; a woman looking at her reflection in a glass; a couple looking at their reflection in a glass; a glass mounted above the sink in a bathroom; a handheld glass with a gold frame; a tall glass in the fitting room","a man looking at his reflection in a mirror; a woman looking at her reflection in a mirror; a couple looking at their reflection in a mirror; a mirror mounted above the sink in a bathroom; a handheld mirror with a gold frame; a tall mirror in the fitting room","false","false","false","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"33J5JKFMK896JS2X09LHPXEAF2S3QI","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3907X2AHF3HZKI3TMYXPU2FZ8WJP2H","A18KJYSJCE0CDS","Submitted","Thu Oct 05 22:01:37 PDT 2023","Thu Oct 05 22:04:06 PDT 2023","Sun Oct 08 22:04:06 PDT 2023","","","","149","100% (13/13)","100% (13/13)","100% (13/13)","grill","dental jewelry","a man wearing grills over the teeth; a rapper with grills; a man wearing green grills; a woman wearing grills; a rapper showing off his grill; a gold grill on a smiling face","a man wearing dental jewelry over the teeth; a rapper with dental jewelry; a man wearing green dental jewelry; a woman wearing dental jewelry; a rapper showing off his dental jewelry; gold dental jewelry on a smiling face","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"33J5JKFMK896JS2X09LHPXEAF2S3QI","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","39ZSFO5CAB8CIJ9XA52B3POFIOXUJ5","A2JDA7GSTK3UUI","Submitted","Thu Oct 05 22:02:19 PDT 2023","Thu Oct 05 22:07:57 PDT 2023","Sun Oct 08 22:07:57 PDT 2023","","","","338","100% (7/7)","100% (7/7)","100% (7/7)","grill","dental jewelry","a man wearing grills over the teeth; a rapper with grills; a man wearing green grills; a woman wearing grills; a rapper showing off his grill; a gold grill on a smiling face","a man wearing dental jewelry over the teeth; a rapper with dental jewelry; a man wearing green dental jewelry; a woman wearing dental jewelry; a rapper showing off his dental jewelry; gold dental jewelry on a smiling face","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true"
"3IH9TRB0FDAXSR0Z0X2PS28RQ8X1IL","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","37W3JXSD69KF5CT1R5IFV0O0G8HYW2","A2CXKGZKTD6XNH","Submitted","Thu Oct 05 22:01:35 PDT 2023","Thu Oct 05 22:11:06 PDT 2023","Sun Oct 08 22:11:06 PDT 2023","","","","571","100% (6/6)","100% (5/5)","0% (0/0)","hammer","gun","a person firing a hammer; a man aiming a hammer at a target; a person firing a small hammer; a woman aiming a hammer; a hammer with a silencer; a policeman shooting a hammer","a person firing a gun; a man aiming a gun at a target; a person firing a small gun; a woman aiming a gun; a gun with a silencer; a policeman shooting a gun","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3IH9TRB0FDAXSR0Z0X2PS28RQ8X1IL","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3NVC2EB65TBIEERDHL7DQ3D3IFN3Y1","A3U2C2ENBGR3W7","Submitted","Thu Oct 05 22:01:35 PDT 2023","Thu Oct 05 22:44:48 PDT 2023","Sun Oct 08 22:44:48 PDT 2023","","","","2593","100% (6/6)","0% (0/0)","0% (0/0)","hammer","gun","a person firing a hammer; a man aiming a hammer at a target; a person firing a small hammer; a woman aiming a hammer; a hammer with a silencer; a policeman shooting a hammer","a person firing a gun; a man aiming a gun at a target; a person firing a small gun; a woman aiming a gun; a gun with a silencer; a policeman shooting a gun","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3TTPFEFXCVVS3IQC0LWLNMYTY6Y6HV","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3ZV9H2YQQGJEP9WD2KPP56SN77N3W2","A18KJYSJCE0CDS","Submitted","Thu Oct 05 22:01:40 PDT 2023","Thu Oct 05 22:05:08 PDT 2023","Sun Oct 08 22:05:08 PDT 2023","","","","208","100% (13/13)","100% (13/13)","100% (13/13)","holla","holler","a man holla at a girl; a man holla at a woman; a guy holla at a woman; a guy holla at his homie; a holla from the audience; she heard a holla from across the street","a man holler at a girl; a man holler at a woman; a man holler at a woman; a man holler at his close friend; a holler from the audience; she heard a holler from across the street","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3TTPFEFXCVVS3IQC0LWLNMYTY6Y6HV","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3ON104KXQN8Z75FH2YU8FBKTL7J4WO","A3PCMERC8G6SVD","Submitted","Thu Oct 05 22:02:18 PDT 2023","Thu Oct 05 22:07:13 PDT 2023","Sun Oct 08 22:07:13 PDT 2023","","","","295","100% (24/24)","100% (24/24)","100% (24/24)","holla","holler","a man holla at a girl; a man holla at a woman; a guy holla at a woman; a guy holla at his homie; a holla from the audience; she heard a holla from across the street","a man holler at a girl; a man holler at a woman; a man holler at a woman; a man holler at his close friend; a holler from the audience; she heard a holler from across the street","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true"
"3UUIU9GZC7GMPNHTVW359ZNHD5HT5B","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3WJEQKOXABEL8TFVEBFEZOGZH461AX","A2CXKGZKTD6XNH","Submitted","Thu Oct 05 22:01:38 PDT 2023","Thu Oct 05 22:17:24 PDT 2023","Sun Oct 08 22:17:24 PDT 2023","","","","946","100% (6/6)","100% (5/5)","0% (0/0)","homeboy","close friend","me and my homeboy hiking in the mountains; a woman and her homeboy getting coffee; a man and his homeboy walking a golden retriever; me and my homeboy playing video games on the television; my homeboy helping me with a move; my homeboy riding a skateboard","me and my close friend hiking in the mountains; a woman and her close friend getting coffee; a man and his close friend walking a golden retriever; me and my close friend playing video games on the television; my close friend helping me with a move; my close friend riding a skateboard","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3UUIU9GZC7GMPNHTVW359ZNHD5HT5B","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3AZHRG4CU7WLHJVS9DW4YBJJ62G308","A38GCIVFUG37HU","Submitted","Thu Oct 05 23:02:54 PDT 2023","Thu Oct 05 23:04:49 PDT 2023","Sun Oct 08 23:04:49 PDT 2023","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","homeboy","close friend","me and my homeboy hiking in the mountains; a woman and her homeboy getting coffee; a man and his homeboy walking a golden retriever; me and my homeboy playing video games on the television; my homeboy helping me with a move; my homeboy riding a skateboard","me and my close friend hiking in the mountains; a woman and her close friend getting coffee; a man and his close friend walking a golden retriever; me and my close friend playing video games on the television; my close friend helping me with a move; my close friend riding a skateboard","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"35ZRNT9RUK93YGPHLWTD0SJA019O3U","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3L4D84MIL247DX3DA6VCKAZPOGVHJR","A1VKZZXJU11VN6","Submitted","Thu Oct 05 22:01:47 PDT 2023","Thu Oct 05 22:04:29 PDT 2023","Sun Oct 08 22:04:29 PDT 2023","","","","162","100% (26/26)","0% (0/0)","0% (0/0)","homie","close friend","my homie; me and homie hanging out at a cafe; my homie talking on the phone; me and my homie; a homie from childhood; a homie with a skateboard","my close friend; me and my close friend hanging out at a cafe; my close friend talking on the phone; me and my close friend; a close friend from childhood; a close friend with a skateboard","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"35ZRNT9RUK93YGPHLWTD0SJA019O3U","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","33PPUNGG3BHA26MKOXASM8PLUN6RZJ","A2CXKGZKTD6XNH","Submitted","Thu Oct 05 22:01:39 PDT 2023","Thu Oct 05 22:21:45 PDT 2023","Sun Oct 08 22:21:45 PDT 2023","","","","1206","100% (6/6)","100% (5/5)","0% (0/0)","homie","close friend","my homie; me and homie hanging out at a cafe; my homie talking on the phone; me and my homie; a homie from childhood; a homie with a skateboard","my close friend; me and my close friend hanging out at a cafe; my close friend talking on the phone; me and my close friend; a close friend from childhood; a close friend with a skateboard","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3IVEC1GSLRATN2K5IFNP43NR3NM1JX","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3DI28L7YXDQOY6W7UGH0V76Q2J41ES","A123VRP2Z9FWFH","Submitted","Thu Oct 05 22:01:47 PDT 2023","Thu Oct 05 22:09:11 PDT 2023","Sun Oct 08 22:09:11 PDT 2023","","","","444","100% (25/25)","100% (25/25)","100% (25/25)","hood","neighborhood","a hood that has many palm trees; a hood with old victorian style homes; driving through the dense urban hood with a convertible; walking through the bland suburban hood; kids playing in the hood; a barber shop in the hood","a neighborhood that has many palm trees; a neighborhood with old victorian style homes; driving through the dense urban neighborhood with a convertible; walking through the bland suburban neighborhood; kids playing in the neighborhood; a barber shop in the neighborhood","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false"
"3IVEC1GSLRATN2K5IFNP43NR3NM1JX","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3TAYZSBPLOKWXAJLEF1JP7KAVGQS20","A1SARRYNMZDVXB","Submitted","Thu Oct 05 22:01:45 PDT 2023","Thu Oct 05 22:15:59 PDT 2023","Sun Oct 08 22:15:59 PDT 2023","","","","854","100% (5/5)","100% (1/1)","0% (0/0)","hood","neighborhood","a hood that has many palm trees; a hood with old victorian style homes; driving through the dense urban hood with a convertible; walking through the bland suburban hood; kids playing in the hood; a barber shop in the hood","a neighborhood that has many palm trees; a neighborhood with old victorian style homes; driving through the dense urban neighborhood with a convertible; walking through the bland suburban neighborhood; kids playing in the neighborhood; a barber shop in the neighborhood","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3QGHA0EA0LBG6K2WRBZTZ5U8RVLWB5","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3Z4GS9HPNYMH0DWZWOK3Q75MJI0779","A3S9MF7GIYHZKM","Submitted","Thu Oct 05 22:02:19 PDT 2023","Thu Oct 05 22:05:32 PDT 2023","Sun Oct 08 22:05:32 PDT 2023","","","","193","0% (0/0)","0% (0/0)","0% (0/0)","kicks","sneakers","a guy wearing kicks; a girl wearing white leather kicks; a pair of stylish kicks; a pair of gray kicks; a row of kicks in a store; a pair of kicks hanging on a wire","a man wearing sneakers; a girl wearing white leather sneakers; a pair of stylish sneakers; a pair of gray sneakers; a row of sneakers in a store; a pair of sneakers hanging on a wire","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3QGHA0EA0LBG6K2WRBZTZ5U8RVLWB5","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","35L9RVQFCRUGRDE7M5ZQRC805WTUH0","A3PXW4M6V19DCU","Submitted","Thu Oct 05 22:02:18 PDT 2023","Thu Oct 05 22:07:44 PDT 2023","Sun Oct 08 22:07:44 PDT 2023","","","","326","100% (3/3)","100% (3/3)","100% (3/3)","kicks","sneakers","a guy wearing kicks; a girl wearing white leather kicks; a pair of stylish kicks; a pair of gray kicks; a row of kicks in a store; a pair of kicks hanging on a wire","a man wearing sneakers; a girl wearing white leather sneakers; a pair of stylish sneakers; a pair of gray sneakers; a row of sneakers in a store; a pair of sneakers hanging on a wire","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3XT3KXP2419SZD1W63E6NYZ8YJD6IO","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3C2NJ6JBKDTZHXRG6JKXQDA48HIN2J","A18KJYSJCE0CDS","Submitted","Thu Oct 05 22:01:45 PDT 2023","Thu Oct 05 22:07:24 PDT 2023","Sun Oct 08 22:07:24 PDT 2023","","","","339","100% (13/13)","100% (13/13)","100% (13/13)","lid","hat/cap","a grandpa wearing a baseball lid; a woman wearing an orange lid; a guy wearing a red lid; a guy with a blue lid; a baseball lid with a sports logo; a boy wearing a lid matching his outfit","a grandpa wearing a baseball cap; a woman wearing an orange cap; a man wearing a red cap; a man with a blue cap; a baseball cap with a sports logo; a boy wearing a cap matching his outfit","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3XT3KXP2419SZD1W63E6NYZ8YJD6IO","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3LBXNTKX0U7FTBQJTYMLY29GG139XI","A58OLYOYP1Q66","Submitted","Thu Oct 05 22:02:19 PDT 2023","Thu Oct 05 22:16:49 PDT 2023","Sun Oct 08 22:16:49 PDT 2023","","","","870","0% (0/0)","0% (0/0)","0% (0/0)","lid","hat/cap","a grandpa wearing a baseball lid; a woman wearing an orange lid; a guy wearing a red lid; a guy with a blue lid; a baseball lid with a sports logo; a boy wearing a lid matching his outfit","a grandpa wearing a baseball cap; a woman wearing an orange cap; a man wearing a red cap; a man with a blue cap; a baseball cap with a sports logo; a boy wearing a cap matching his outfit","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"356ZPKYPUJSMZJY6PHZIFMKDJ70YPR","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3Q5C1WP23PDO2N3EJFOXRD0DPQ515R","A3U2C2ENBGR3W7","Submitted","Thu Oct 05 22:01:25 PDT 2023","Thu Oct 05 22:36:48 PDT 2023","Sun Oct 08 22:36:48 PDT 2023","","","","2123","100% (6/6)","0% (0/0)","0% (0/0)","lil","little","a lil boy playing with a yoyo; a lil girl playing with a toy car; a lil cat sitting on top of the piano; a lil dog playing in the backyard; a lil one story blue house; a lil baby wrapped in a blanket","a little boy playing with a yoyo; a little girl playing with a toy car; a little cat sitting on top of the piano; a little dog playing in the backyard; a little one story blue house; a little baby wrapped in a blanket","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","false","true","false","false","true","false"
"356ZPKYPUJSMZJY6PHZIFMKDJ70YPR","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3WEV0KO0OP4J0KH1B4L0LQBES7NSDH","AFU1QC0GTSBKY","Submitted","Thu Oct 05 23:02:33 PDT 2023","Thu Oct 05 23:03:46 PDT 2023","Sun Oct 08 23:03:46 PDT 2023","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","lil","little","a lil boy playing with a yoyo; a lil girl playing with a toy car; a lil cat sitting on top of the piano; a lil dog playing in the backyard; a lil one story blue house; a lil baby wrapped in a blanket","a little boy playing with a yoyo; a little girl playing with a toy car; a little cat sitting on top of the piano; a little dog playing in the backyard; a little one story blue house; a little baby wrapped in a blanket","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3URJ6VVYURYOGC8LLAYWAXBGE15O4F","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","32SCWG5HIKGN2JMU909SKFWBO1LP6Y","A18KJYSJCE0CDS","Submitted","Thu Oct 05 22:01:42 PDT 2023","Thu Oct 05 22:06:13 PDT 2023","Sun Oct 08 22:06:13 PDT 2023","","","","271","100% (13/13)","100% (13/13)","100% (13/13)","mellow","close friend","my mellow from the neighborhood; me and my mellow in front of a big house; an evening hanging out with my mellow; me and my mellow eating at a cafe; my go-to mellow for advice; a heart-to-heart with my oldest mellow","my close friend from the neighborhood; me and my close friend in front of a big house; an evening hanging out with my close friend; me and my close friend eating at a cafe; my go-to close friend for advice; a heart-to-heart with my oldest close friend","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3URJ6VVYURYOGC8LLAYWAXBGE15O4F","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3DY4FPOOA40TTMHAN0LP12CP6C0RVJ","A3U2C2ENBGR3W7","Submitted","Thu Oct 05 22:01:33 PDT 2023","Thu Oct 05 22:43:37 PDT 2023","Sun Oct 08 22:43:37 PDT 2023","","","","2524","100% (6/6)","0% (0/0)","0% (0/0)","mellow","close friend","my mellow from the neighborhood; me and my mellow in front of a big house; an evening hanging out with my mellow; me and my mellow eating at a cafe; my go-to mellow for advice; a heart-to-heart with my oldest mellow","my close friend from the neighborhood; me and my close friend in front of a big house; an evening hanging out with my close friend; me and my close friend eating at a cafe; my go-to close friend for advice; a heart-to-heart with my oldest close friend","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true"
