"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Dialect_Word","Input.SAE_Word","Input.Dialect_Prompts","Input.SAE_Prompts","Answer.prompt1-q1-idk.on","Answer.prompt1-q1-no.on","Answer.prompt1-q1-yes.on","Answer.prompt1-q2-idk.on","Answer.prompt1-q2-no.on","Answer.prompt1-q2-yes.on","Answer.prompt2-q1-idk.on","Answer.prompt2-q1-no.on","Answer.prompt2-q1-yes.on","Answer.prompt2-q2-idk.on","Answer.prompt2-q2-no.on","Answer.prompt2-q2-yes.on","Answer.prompt3-q1-idk.on","Answer.prompt3-q1-no.on","Answer.prompt3-q1-yes.on","Answer.prompt3-q2-idk.on","Answer.prompt3-q2-no.on","Answer.prompt3-q2-yes.on","Answer.prompt4-q1-idk.on","Answer.prompt4-q1-no.on","Answer.prompt4-q1-yes.on","Answer.prompt4-q2-idk.on","Answer.prompt4-q2-no.on","Answer.prompt4-q2-yes.on","Answer.prompt5-q1-idk.on","Answer.prompt5-q1-no.on","Answer.prompt5-q1-yes.on","Answer.prompt5-q2-idk.on","Answer.prompt5-q2-no.on","Answer.prompt5-q2-yes.on","Answer.prompt6-q1-idk.on","Answer.prompt6-q1-no.on","Answer.prompt6-q1-yes.on","Answer.prompt6-q2-idk.on","Answer.prompt6-q2-no.on","Answer.prompt6-q2-yes.on","Approve","Reject"
"3ZQX1VYFTFGPZDVNXDO9R9RLGOEO81","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:04 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:04 PDT 2023","","","30IQTZXKANIXXH26T23S5R8NDHWX0L","A70E1IDLQXLCR","Submitted","Tue Oct 10 02:44:36 PDT 2023","Tue Oct 10 02:53:04 PDT 2023","Fri Oct 13 02:53:04 PDT 2023","","","","508","100% (40/40)","100% (25/25)","100% (25/25)","gat","gun","a man holding his gat; a woman holding a large gat; a couple of soldiers with gats; a group of people with gats; a gat stored in a safe; a gat inside a drawer","a man holding his gun; a woman holding a large gun; a couple of soldiers with guns; a group of people with guns; a gun stored in a safe; a gun inside a drawer","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","true","false"
"3ZQX1VYFTFGPZDVNXDO9R9RLGOEO81","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:04 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:04 PDT 2023","","","3KMS4QQVK52IALIPX17OI4NPNA6FKI","A1Z7V1YPYOUWQW","Submitted","Tue Oct 10 02:44:33 PDT 2023","Tue Oct 10 03:12:26 PDT 2023","Fri Oct 13 03:12:26 PDT 2023","","","","1673","100% (25/25)","100% (25/25)","100% (25/25)","gat","gun","a man holding his gat; a woman holding a large gat; a couple of soldiers with gats; a group of people with gats; a gat stored in a safe; a gat inside a drawer","a man holding his gun; a woman holding a large gun; a couple of soldiers with guns; a group of people with guns; a gun stored in a safe; a gun inside a drawer","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false"
"3ABAOCJ4RAF75EA76RQWLWNGFULQMZ","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:04 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:04 PDT 2023","","","3OCHAWUVGRWZA79AXVDAOBNWRF2KXE","A3TBHH0AD6EJBU","Submitted","Tue Oct 10 02:44:31 PDT 2023","Tue Oct 10 03:01:03 PDT 2023","Fri Oct 13 03:01:03 PDT 2023","","","","992","100% (164/164)","100% (25/25)","100% (25/25)","glass","mirror","a man looking at his reflection in a glass; a woman looking at her reflection in a glass; a couple looking at their reflection in a glass; a glass mounted above the sink in a bathroom; a handheld glass with a gold frame; a tall glass in the fitting room","a man looking at his reflection in a mirror; a woman looking at her reflection in a mirror; a couple looking at their reflection in a mirror; a mirror mounted above the sink in a bathroom; a handheld mirror with a gold frame; a tall mirror in the fitting room","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3ABAOCJ4RAF75EA76RQWLWNGFULQMZ","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:04 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:04 PDT 2023","","","3YZ8UPK3VWYPA53R0DLPGLBKSOCCU1","A10NGUKUJXXUNV","Submitted","Tue Oct 10 02:44:58 PDT 2023","Tue Oct 10 03:01:48 PDT 2023","Fri Oct 13 03:01:48 PDT 2023","","","","1010","100% (1/1)","100% (1/1)","100% (1/1)","glass","mirror","a man looking at his reflection in a glass; a woman looking at her reflection in a glass; a couple looking at their reflection in a glass; a glass mounted above the sink in a bathroom; a handheld glass with a gold frame; a tall glass in the fitting room","a man looking at his reflection in a mirror; a woman looking at her reflection in a mirror; a couple looking at their reflection in a mirror; a mirror mounted above the sink in a bathroom; a handheld mirror with a gold frame; a tall mirror in the fitting room","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false"
"3W3RSPVVGU2FRPZ3NO9MVK5GIA1LUX","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:04 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:04 PDT 2023","","","3P529IW9K1XTUR07I1JPX404CABFLL","A1RW09KP0RNBKD","Submitted","Tue Oct 10 02:44:36 PDT 2023","Tue Oct 10 02:56:38 PDT 2023","Fri Oct 13 02:56:38 PDT 2023","","","","722","100% (18/18)","100% (18/18)","100% (18/18)","grill","dental jewelry","a man wearing grills over the teeth; a rapper with grills; a man wearing green grills; a woman wearing grills; a rapper showing off his grill; a gold grill on a smiling face","a man wearing dental jewelry over the teeth; a rapper with dental jewelry; a man wearing green dental jewelry; a woman wearing dental jewelry; a rapper showing off his dental jewelry; gold dental jewelry on a smiling face","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3W3RSPVVGU2FRPZ3NO9MVK5GIA1LUX","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:04 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:04 PDT 2023","","","3TK8OJTYM4X8H91VA8H0W7CA5E0PVH","A1Z7V1YPYOUWQW","Submitted","Tue Oct 10 02:44:27 PDT 2023","Tue Oct 10 03:10:23 PDT 2023","Fri Oct 13 03:10:23 PDT 2023","","","","1556","100% (25/25)","100% (25/25)","100% (25/25)","grill","dental jewelry","a man wearing grills over the teeth; a rapper with grills; a man wearing green grills; a woman wearing grills; a rapper showing off his grill; a gold grill on a smiling face","a man wearing dental jewelry over the teeth; a rapper with dental jewelry; a man wearing green dental jewelry; a woman wearing dental jewelry; a rapper showing off his dental jewelry; gold dental jewelry on a smiling face","false","false","true","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true"
"3LXX8KJXPYKPDIEX25UNR5MW0UWO9Q","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:04 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:04 PDT 2023","","","373ERPL3YRKEGUDLI5LA0KO49B8RTV","A1RW09KP0RNBKD","Submitted","Tue Oct 10 02:44:32 PDT 2023","Tue Oct 10 02:54:42 PDT 2023","Fri Oct 13 02:54:42 PDT 2023","","","","610","100% (18/18)","100% (18/18)","100% (18/18)","hammer","gun","a person firing a hammer; a man aiming a hammer at a target; a person firing a small hammer; a woman aiming a hammer; a hammer with a silencer; a policeman shooting a hammer","a person firing a gun; a man aiming a gun at a target; a person firing a small gun; a woman aiming a gun; a gun with a silencer; a policeman shooting a gun","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3LXX8KJXPYKPDIEX25UNR5MW0UWO9Q","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:04 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:04 PDT 2023","","","3YHH42UU5ER2XNLHFJ04UXD068ML0N","A1Z7V1YPYOUWQW","Submitted","Tue Oct 10 02:44:28 PDT 2023","Tue Oct 10 03:10:41 PDT 2023","Fri Oct 13 03:10:41 PDT 2023","","","","1573","100% (25/25)","100% (25/25)","100% (25/25)","hammer","gun","a person firing a hammer; a man aiming a hammer at a target; a person firing a small hammer; a woman aiming a hammer; a hammer with a silencer; a policeman shooting a hammer","a person firing a gun; a man aiming a gun at a target; a person firing a small gun; a woman aiming a gun; a gun with a silencer; a policeman shooting a gun","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true"
"31S7M7DAGI10RCKENJJCQOJEZWUTLE","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:04 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:04 PDT 2023","","","3JNQLM5FT7Y9TXOVU64IDL6F366L27","A1Z7V1YPYOUWQW","Submitted","Tue Oct 10 02:44:34 PDT 2023","Tue Oct 10 03:12:45 PDT 2023","Fri Oct 13 03:12:45 PDT 2023","","","","1691","100% (25/25)","100% (25/25)","100% (25/25)","holla","holler","a man holla at a girl; a man holla at a woman; a guy holla at a woman; a guy holla at his homie; a holla from the audience; she heard a holla from across the street","a man holler at a girl; a man holler at a woman; a man holler at a woman; a man holler at his close friend; a holler from the audience; she heard a holler from across the street","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true"
"31S7M7DAGI10RCKENJJCQOJEZWUTLE","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:04 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:04 PDT 2023","","","3PH3VY7DJO9FA236NRKY97X2MM9WZJ","A1SARRYNMZDVXB","Submitted","Tue Oct 10 02:44:35 PDT 2023","Tue Oct 10 03:15:01 PDT 2023","Fri Oct 13 03:15:01 PDT 2023","","","","1826","100% (12/12)","100% (7/7)","100% (7/7)","holla","holler","a man holla at a girl; a man holla at a woman; a guy holla at a woman; a guy holla at his homie; a holla from the audience; she heard a holla from across the street","a man holler at a girl; a man holler at a woman; a man holler at a woman; a man holler at his close friend; a holler from the audience; she heard a holler from across the street","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3KG2UQJ0MLZDNWV7IS5WYBCGKKVQNZ","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:04 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:04 PDT 2023","","","3NS0A6KXC7KJDGD68MGGN4BESYJZGN","A1014Q5VPQ3C6R","Submitted","Tue Oct 10 02:44:12 PDT 2023","Tue Oct 10 03:00:39 PDT 2023","Fri Oct 13 03:00:39 PDT 2023","","","","987","100% (26/26)","100% (26/26)","100% (26/26)","homeboy","close friend","me and my homeboy hiking in the mountains; a woman and her homeboy getting coffee; a man and his homeboy walking a golden retriever; me and my homeboy playing video games on the television; my homeboy helping me with a move; my homeboy riding a skateboard","me and my close friend hiking in the mountains; a woman and her close friend getting coffee; a man and his close friend walking a golden retriever; me and my close friend playing video games on the television; my close friend helping me with a move; my close friend riding a skateboard","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3KG2UQJ0MLZDNWV7IS5WYBCGKKVQNZ","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:04 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:04 PDT 2023","","","3DOCMVPBTQQV6JG9S2IHI1D2JWXNN2","A1HFOS3CF6E4PQ","Submitted","Tue Oct 10 02:44:25 PDT 2023","Tue Oct 10 03:16:30 PDT 2023","Fri Oct 13 03:16:30 PDT 2023","","","","1925","0% (0/0)","0% (0/0)","0% (0/0)","homeboy","close friend","me and my homeboy hiking in the mountains; a woman and her homeboy getting coffee; a man and his homeboy walking a golden retriever; me and my homeboy playing video games on the television; my homeboy helping me with a move; my homeboy riding a skateboard","me and my close friend hiking in the mountains; a woman and her close friend getting coffee; a man and his close friend walking a golden retriever; me and my close friend playing video games on the television; my close friend helping me with a move; my close friend riding a skateboard","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3Y40HMYLL3TARJGS17CA6E03PJBXUV","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:04 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:04 PDT 2023","","","3MD9PLUKKLQPN8USVQTBDOKBTA5ZNV","A1014Q5VPQ3C6R","Submitted","Tue Oct 10 02:44:30 PDT 2023","Tue Oct 10 03:01:55 PDT 2023","Fri Oct 13 03:01:55 PDT 2023","","","","1045","100% (26/26)","100% (26/26)","100% (26/26)","homie","close friend","my homie; me and homie hanging out at a cafe; my homie talking on the phone; me and my homie; a homie from childhood; a homie with a skateboard","my close friend; me and my close friend hanging out at a cafe; my close friend talking on the phone; me and my close friend; a close friend from childhood; a close friend with a skateboard","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3Y40HMYLL3TARJGS17CA6E03PJBXUV","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:04 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:04 PDT 2023","","","3IKZ72A5B7SJIR3SUEZ4AW4TH5BFNN","A123VRP2Z9FWFH","Submitted","Tue Oct 10 02:44:37 PDT 2023","Tue Oct 10 03:07:44 PDT 2023","Fri Oct 13 03:07:44 PDT 2023","","","","1387","100% (26/26)","100% (26/26)","100% (26/26)","homie","close friend","my homie; me and homie hanging out at a cafe; my homie talking on the phone; me and my homie; a homie from childhood; a homie with a skateboard","my close friend; me and my close friend hanging out at a cafe; my close friend talking on the phone; me and my close friend; a close friend from childhood; a close friend with a skateboard","false","false","true","false","true","false","false","false","true","false","true","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","false","true"
"37NXA7GVSVHF44O3SEJRR67ZWHALVM","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:05 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:05 PDT 2023","","","3I02618YA3I84UCV5I7V0LARR7RUPX","A1Z7V1YPYOUWQW","Submitted","Tue Oct 10 02:44:24 PDT 2023","Tue Oct 10 03:09:35 PDT 2023","Fri Oct 13 03:09:35 PDT 2023","","","","1511","100% (25/25)","100% (25/25)","100% (25/25)","hood","neighborhood","a hood that has many palm trees; a hood with old victorian style homes; driving through the dense urban hood with a convertible; walking through the bland suburban hood; kids playing in the hood; a barber shop in the hood","a neighborhood that has many palm trees; a neighborhood with old victorian style homes; driving through the dense urban neighborhood with a convertible; walking through the bland suburban neighborhood; kids playing in the neighborhood; a barber shop in the neighborhood","false","false","true","false","true","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false"
"37NXA7GVSVHF44O3SEJRR67ZWHALVM","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:05 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:05 PDT 2023","","","33PPUNGG3BHA26MKOXASM8PLU7UZRJ","A70E1IDLQXLCR","Submitted","Tue Oct 10 02:44:36 PDT 2023","Tue Oct 10 03:09:39 PDT 2023","Fri Oct 13 03:09:39 PDT 2023","","","","1503","100% (40/40)","100% (25/25)","100% (25/25)","hood","neighborhood","a hood that has many palm trees; a hood with old victorian style homes; driving through the dense urban hood with a convertible; walking through the bland suburban hood; kids playing in the hood; a barber shop in the hood","a neighborhood that has many palm trees; a neighborhood with old victorian style homes; driving through the dense urban neighborhood with a convertible; walking through the bland suburban neighborhood; kids playing in the neighborhood; a barber shop in the neighborhood","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3K2CEDRACDCKXU2ZNVKRQ1Y3Z1KTMG","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:05 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:05 PDT 2023","","","3JBT3HLQFBEPQT65B563HDP6TP6PZH","A123VRP2Z9FWFH","Submitted","Tue Oct 10 02:44:34 PDT 2023","Tue Oct 10 02:54:51 PDT 2023","Fri Oct 13 02:54:51 PDT 2023","","","","617","100% (26/26)","100% (26/26)","100% (26/26)","kicks","sneakers","a guy wearing kicks; a girl wearing white leather kicks; a pair of stylish kicks; a pair of gray kicks; a row of kicks in a store; a pair of kicks hanging on a wire","a man wearing sneakers; a girl wearing white leather sneakers; a pair of stylish sneakers; a pair of gray sneakers; a row of sneakers in a store; a pair of sneakers hanging on a wire","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","true","false","false","false","true"
"3K2CEDRACDCKXU2ZNVKRQ1Y3Z1KTMG","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:05 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:05 PDT 2023","","","36U2A8VAG4BOACZK2RZC7PU5TLWKYK","A58OLYOYP1Q66","Submitted","Tue Oct 10 02:44:22 PDT 2023","Tue Oct 10 03:15:38 PDT 2023","Fri Oct 13 03:15:38 PDT 2023","","","","1876","100% (1/1)","100% (1/1)","100% (1/1)","kicks","sneakers","a guy wearing kicks; a girl wearing white leather kicks; a pair of stylish kicks; a pair of gray kicks; a row of kicks in a store; a pair of kicks hanging on a wire","a man wearing sneakers; a girl wearing white leather sneakers; a pair of stylish sneakers; a pair of gray sneakers; a row of sneakers in a store; a pair of sneakers hanging on a wire","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3VDVA3ILIFQJW0U4A92M7QVBBWHG1M","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:05 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:05 PDT 2023","","","33CID571075YEFKEY6INWVB79K6L3I","A1014Q5VPQ3C6R","Submitted","Tue Oct 10 02:44:35 PDT 2023","Tue Oct 10 03:03:08 PDT 2023","Fri Oct 13 03:03:08 PDT 2023","","","","1113","100% (26/26)","100% (26/26)","100% (26/26)","lid","hat/cap","a grandpa wearing a baseball lid; a woman wearing an orange lid; a guy wearing a red lid; a guy with a blue lid; a baseball lid with a sports logo; a boy wearing a lid matching his outfit","a grandpa wearing a baseball cap; a woman wearing an orange cap; a man wearing a red cap; a man with a blue cap; a baseball cap with a sports logo; a boy wearing a cap matching his outfit","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3VDVA3ILIFQJW0U4A92M7QVBBWHG1M","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:05 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:05 PDT 2023","","","3KWTYT0873F1SU7ICP6GBS9RNGXL58","A1Z7V1YPYOUWQW","Submitted","Tue Oct 10 02:44:36 PDT 2023","Tue Oct 10 03:13:27 PDT 2023","Fri Oct 13 03:13:27 PDT 2023","","","","1731","100% (25/25)","100% (25/25)","100% (25/25)","lid","hat/cap","a grandpa wearing a baseball lid; a woman wearing an orange lid; a guy wearing a red lid; a guy with a blue lid; a baseball lid with a sports logo; a boy wearing a lid matching his outfit","a grandpa wearing a baseball cap; a woman wearing an orange cap; a man wearing a red cap; a man with a blue cap; a baseball cap with a sports logo; a boy wearing a cap matching his outfit","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false"
"3UQVX1UPFUSTAH1FFBDXRHI0WL702L","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:05 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:05 PDT 2023","","","3PPTZCWALTWAQ57KBILSHIFGYLSZQI","A1014Q5VPQ3C6R","Submitted","Tue Oct 10 02:44:32 PDT 2023","Tue Oct 10 03:02:24 PDT 2023","Fri Oct 13 03:02:24 PDT 2023","","","","1072","100% (26/26)","100% (26/26)","100% (26/26)","lil","little","a lil boy playing with a yoyo; a lil girl playing with a toy car; a lil cat sitting on top of the piano; a lil dog playing in the backyard; a lil one story blue house; a lil baby wrapped in a blanket","a little boy playing with a yoyo; a little girl playing with a toy car; a little cat sitting on top of the piano; a little dog playing in the backyard; a little one story blue house; a little baby wrapped in a blanket","false","false","false","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3UQVX1UPFUSTAH1FFBDXRHI0WL702L","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:05 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:05 PDT 2023","","","38F71OA9GW8D09ISIDK4XHFTCF1FMN","A3QV8YWQFZICJK","Submitted","Tue Oct 10 02:44:36 PDT 2023","Tue Oct 10 03:44:07 PDT 2023","Fri Oct 13 03:44:07 PDT 2023","","","","3571","0% (0/0)","0% (0/0)","0% (0/0)","lil","little","a lil boy playing with a yoyo; a lil girl playing with a toy car; a lil cat sitting on top of the piano; a lil dog playing in the backyard; a lil one story blue house; a lil baby wrapped in a blanket","a little boy playing with a yoyo; a little girl playing with a toy car; a little cat sitting on top of the piano; a little dog playing in the backyard; a little one story blue house; a little baby wrapped in a blanket","false","false","true","false","false","true","false","false","true","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"336OE47KI4VVFY02WSQT0HOFUOEVWP","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:05 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:05 PDT 2023","","","3OE22WJIGL0T46DA5VMK0Q01W3DUQO","A123VRP2Z9FWFH","Submitted","Tue Oct 10 02:44:29 PDT 2023","Tue Oct 10 02:53:15 PDT 2023","Fri Oct 13 02:53:15 PDT 2023","","","","526","100% (26/26)","100% (26/26)","100% (26/26)","mellow","close friend","my mellow from the neighborhood; me and my mellow in front of a big house; an evening hanging out with my mellow; me and my mellow eating at a cafe; my go-to mellow for advice; a heart-to-heart with my oldest mellow","my close friend from the neighborhood; me and my close friend in front of a big house; an evening hanging out with my close friend; me and my close friend eating at a cafe; my go-to close friend for advice; a heart-to-heart with my oldest close friend","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","true","false","false","false","false","false","false","false","false","false","true","false","false","true","false","true","false","false","false","true"
"336OE47KI4VVFY02WSQT0HOFUOEVWP","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Tue Oct 10 02:44:05 PDT 2023","2","BatchId:5140956;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 02:44:05 PDT 2023","","","3JW0YLFXRWSBG7Y1C40RA33K5K5WWT","A1RW09KP0RNBKD","Submitted","Tue Oct 10 02:44:30 PDT 2023","Tue Oct 10 02:53:28 PDT 2023","Fri Oct 13 02:53:28 PDT 2023","","","","538","100% (18/18)","100% (18/18)","100% (18/18)","mellow","close friend","my mellow from the neighborhood; me and my mellow in front of a big house; an evening hanging out with my mellow; me and my mellow eating at a cafe; my go-to mellow for advice; a heart-to-heart with my oldest mellow","my close friend from the neighborhood; me and my close friend in front of a big house; an evening hanging out with my close friend; me and my close friend eating at a cafe; my go-to close friend for advice; a heart-to-heart with my oldest close friend","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
