"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Dialect_Word","Input.SAE_Word","Input.Dialect_Prompts","Input.SAE_Prompts","Answer.prompt1-q1-idk.on","Answer.prompt1-q1-no.on","Answer.prompt1-q1-yes.on","Answer.prompt1-q2-idk.on","Answer.prompt1-q2-no.on","Answer.prompt1-q2-yes.on","Answer.prompt2-q1-idk.on","Answer.prompt2-q1-no.on","Answer.prompt2-q1-yes.on","Answer.prompt2-q2-idk.on","Answer.prompt2-q2-no.on","Answer.prompt2-q2-yes.on","Answer.prompt3-q1-idk.on","Answer.prompt3-q1-no.on","Answer.prompt3-q1-yes.on","Answer.prompt3-q2-idk.on","Answer.prompt3-q2-no.on","Answer.prompt3-q2-yes.on","Answer.prompt4-q1-idk.on","Answer.prompt4-q1-no.on","Answer.prompt4-q1-yes.on","Answer.prompt4-q2-idk.on","Answer.prompt4-q2-no.on","Answer.prompt4-q2-yes.on","Answer.prompt5-q1-idk.on","Answer.prompt5-q1-no.on","Answer.prompt5-q1-yes.on","Answer.prompt5-q2-idk.on","Answer.prompt5-q2-no.on","Answer.prompt5-q2-yes.on","Answer.prompt6-q1-idk.on","Answer.prompt6-q1-no.on","Answer.prompt6-q1-yes.on","Answer.prompt6-q2-idk.on","Answer.prompt6-q2-no.on","Answer.prompt6-q2-yes.on","Approve","Reject"
"3W31J70BAU78LP0LGXCLME6VMAZKCT","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:19 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:19 PDT 2023","","","33C7UALJVOA7P5MGHDV03XA4R3E81I","A29YP8U1A6WGQ4","Submitted","Tue Oct 10 14:55:30 PDT 2023","Tue Oct 10 15:08:48 PDT 2023","Fri Oct 13 15:08:48 PDT 2023","","","","798","0% (0/0)","0% (0/0)","0% (0/0)","hawker centre","food court","a large hawker centre; a couple at a hawker centre; a family eating at a hawker centre; a food stall at a hawker centre; a table with a cup of coffee at a hawker centre; a plate of noodles at a hawker centre","a large food court; a couple at a food court; a family eating at a food court; a food stall at a food court; a table with a cup of coffee at a food court; a plate of noodles at a food court","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true"
"3W31J70BAU78LP0LGXCLME6VMAZKCT","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:19 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:19 PDT 2023","","","320DUZ38GAYTD182Q0DUZANO93RGJA","A19X6Q9JGKU2KI","Submitted","Tue Oct 10 16:00:27 PDT 2023","Tue Oct 10 16:16:14 PDT 2023","Fri Oct 13 16:16:14 PDT 2023","","","","947","0% (0/0)","0% (0/0)","0% (0/0)","hawker centre","food court","a large hawker centre; a couple at a hawker centre; a family eating at a hawker centre; a food stall at a hawker centre; a table with a cup of coffee at a hawker centre; a plate of noodles at a hawker centre","a large food court; a couple at a food court; a family eating at a food court; a food stall at a food court; a table with a cup of coffee at a food court; a plate of noodles at a food court","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"32W3UF2EZQWN7NBIV5P5FXHZPOA4CO","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:19 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:19 PDT 2023","","","3LO69W1SU6PZ8RW2TLP7FP0GDSVLGG","A27VK38SRSSHV3","Submitted","Tue Oct 10 14:55:30 PDT 2023","Tue Oct 10 14:56:35 PDT 2023","Fri Oct 13 14:56:35 PDT 2023","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","kiasu","a grasping, selfish attitude","a kiasu businessman; a kiasu leader; a kiasu student; a kiasu parent; a kiasu businesswoman; a kiasu politician","a businessman with a grasping, selfish attitude; a leader with a grasping, selfish attitude; a student with a grasping, selfish attitude; a parent with a grasping, selfish attitude; a businesswoman with a grasping, selfish attitude; a politician with a grasping, selfish attitude","false","false","true","false","true","false","false","true","false","false","true","false","true","false","false","true","false","false","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","true","false","false"
"32W3UF2EZQWN7NBIV5P5FXHZPOA4CO","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:19 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:19 PDT 2023","","","3MTMREQS4YUE9UVYBZ4ZSE6TD4MWA8","A13RF4Z102T9H","Submitted","Tue Oct 10 15:56:00 PDT 2023","Tue Oct 10 15:57:54 PDT 2023","Fri Oct 13 15:57:54 PDT 2023","","","","114","100% (27/27)","0% (0/0)","0% (0/0)","kiasu","a grasping, selfish attitude","a kiasu businessman; a kiasu leader; a kiasu student; a kiasu parent; a kiasu businesswoman; a kiasu politician","a businessman with a grasping, selfish attitude; a leader with a grasping, selfish attitude; a student with a grasping, selfish attitude; a parent with a grasping, selfish attitude; a businesswoman with a grasping, selfish attitude; a politician with a grasping, selfish attitude","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"33KGGVH24WSUIMPUZJ2QVCV6EMNX15","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:19 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:19 PDT 2023","","","30X31N5D662L2DEPRUUYVP387RRAS8","A2H0GNZLKQ48LQ","Submitted","Tue Oct 10 15:00:38 PDT 2023","Tue Oct 10 15:04:02 PDT 2023","Fri Oct 13 15:04:02 PDT 2023","","","","204","0% (0/0)","0% (0/0)","0% (0/0)","killer litter","litter thrown from a high-rise building","killer litter from a balcony; killer litter from an open window; a sign advising against killer litter; a person guilty of killer litter; a person on the sidewalk avoiding killer litter; a couple walking nearly hit by killer litter","litter thrown from a high-rise building from a balcony; litter thrown from a high-rise building from an open window; a sign advising against litter thrown from a high-rise building; a person guilty of litter thrown from a high-rise building; a person on the sidewalk avoiding litter thrown from a high-rise building; a couple walking nearly hit by litter thrown from a high-rise building","false","true","false","false","false","true","false","true","false","true","false","false","false","false","true","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false"
"33KGGVH24WSUIMPUZJ2QVCV6EMNX15","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:19 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:19 PDT 2023","","","3MX2NQ3YCC6WSOO7Q894MM4EUSS5X5","ABF3Q344W8SK4","Submitted","Tue Oct 10 15:55:40 PDT 2023","Tue Oct 10 16:00:48 PDT 2023","Fri Oct 13 16:00:48 PDT 2023","","","","308","0% (0/0)","0% (0/0)","0% (0/0)","killer litter","litter thrown from a high-rise building","killer litter from a balcony; killer litter from an open window; a sign advising against killer litter; a person guilty of killer litter; a person on the sidewalk avoiding killer litter; a couple walking nearly hit by killer litter","litter thrown from a high-rise building from a balcony; litter thrown from a high-rise building from an open window; a sign advising against litter thrown from a high-rise building; a person guilty of litter thrown from a high-rise building; a person on the sidewalk avoiding litter thrown from a high-rise building; a couple walking nearly hit by litter thrown from a high-rise building","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false"
"34YWR3PJ2ALUBX4C30YQH7CW9UHX02","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:19 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:19 PDT 2023","","","3MB8LZR5BI54ADSLJCAMDHS9K9CLKJ","A2ZO5D42M729X4","Submitted","Tue Oct 10 14:55:30 PDT 2023","Tue Oct 10 15:07:54 PDT 2023","Fri Oct 13 15:07:54 PDT 2023","","","","744","0% (0/0)","0% (0/0)","0% (0/0)","kopi","coffee","a couple sitting at a table both with kopi; a man getting kopi from a modern cafe; a table with a cup of kopi and a slice of cake; two people getting kopi; a man buying kopi; a woman with kopi","a couple sitting at a table both with coffee; a man getting coffee from a modern cafe; a table with a cup of coffee and a slice of cake; two people getting coffee; a man buying coffee; a woman with coffee","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","true","false","false","false","false","true","false","false","true","false","true","false"
"34YWR3PJ2ALUBX4C30YQH7CW9UHX02","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:19 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:19 PDT 2023","","","3IRIK4HM3DW48UDQ4VNM0FX4P5F6CK","AIML8N1JR16CS","Submitted","Tue Oct 10 16:28:25 PDT 2023","Tue Oct 10 16:31:50 PDT 2023","Fri Oct 13 16:31:50 PDT 2023","","","","205","0% (0/0)","0% (0/0)","0% (0/0)","kopi","coffee","a couple sitting at a table both with kopi; a man getting kopi from a modern cafe; a table with a cup of kopi and a slice of cake; two people getting kopi; a man buying kopi; a woman with kopi","a couple sitting at a table both with coffee; a man getting coffee from a modern cafe; a table with a cup of coffee and a slice of cake; two people getting coffee; a man buying coffee; a woman with coffee","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3GKAWYFRAR4J183FTLC421AC1KHPDZ","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:19 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:19 PDT 2023","","","38SKSKU7R49D4I2XJ9PA01DWS5NLI8","A30XGDHGTOYWEH","Submitted","Tue Oct 10 14:55:30 PDT 2023","Tue Oct 10 15:09:14 PDT 2023","Fri Oct 13 15:09:14 PDT 2023","","","","824","0% (0/0)","0% (0/0)","0% (0/0)","kopi tiam","small food court","a man eating food at a kopi tiam; a woman drinking tea at a kopi tiam; a bowl of noodles on a table in a kopi tiam; kopi tiam; a couple at a kopi tiam; a group of friends at a kopi tiam","a man eating food at a small food court; a woman drinking tea at a small food court; a bowl of noodles on a table in a small food court; a small food court; a couple at a small food court; a group of friends at a small food court","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true"
"3GKAWYFRAR4J183FTLC421AC1KHPDZ","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:19 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:19 PDT 2023","","","3IO1LGZLKC92WRNDNJ7HYT1LZEU68E","AEXTZV2XLU0NW","Submitted","Tue Oct 10 15:56:00 PDT 2023","Tue Oct 10 16:22:53 PDT 2023","Fri Oct 13 16:22:53 PDT 2023","","","","1613","100% (191/191)","100% (14/14)","0% (0/0)","kopi tiam","small food court","a man eating food at a kopi tiam; a woman drinking tea at a kopi tiam; a bowl of noodles on a table in a kopi tiam; kopi tiam; a couple at a kopi tiam; a group of friends at a kopi tiam","a man eating food at a small food court; a woman drinking tea at a small food court; a bowl of noodles on a table in a small food court; a small food court; a couple at a small food court; a group of friends at a small food court","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3HXCEECSQO4GDN0CCQXK6KMRT7UYZ1","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:19 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:19 PDT 2023","","","3ZPBJO59KSDUAB3L0A91HC4CJJ7DHS","A1AZ6869U8MG5M","Submitted","Tue Oct 10 15:55:40 PDT 2023","Tue Oct 10 16:36:15 PDT 2023","Fri Oct 13 16:36:15 PDT 2023","","","","2435","100% (1/1)","0% (0/0)","0% (0/0)","lepak","relax","a dog lepak on a grassy lawn in front of a house; people lepak on a beach; people lepak on a sofa; a couple lepak in a park; a cat lepak by a window; a lepak vacation setting","a dog relaxing on a grassy lawn in front of a house; people relaxing on a beach; people relaxing on a sofa; a couple relaxing in a park; a cat relaxing by a window; a relaxing vacation setting","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false"
"3HXCEECSQO4GDN0CCQXK6KMRT7UYZ1","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:19 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:19 PDT 2023","","","3B3WTRP3DEEESVNM591S8CFK3FI29Q","A1LB6IHDU6919","Submitted","Tue Oct 10 16:56:44 PDT 2023","Tue Oct 10 17:03:46 PDT 2023","Fri Oct 13 17:03:46 PDT 2023","","","","422","0% (0/0)","0% (0/0)","0% (0/0)","lepak","relax","a dog lepak on a grassy lawn in front of a house; people lepak on a beach; people lepak on a sofa; a couple lepak in a park; a cat lepak by a window; a lepak vacation setting","a dog relaxing on a grassy lawn in front of a house; people relaxing on a beach; people relaxing on a sofa; a couple relaxing in a park; a cat relaxing by a window; a relaxing vacation setting","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3126F2F5FAEOTEHFPGNO8JSX1WIPES","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:19 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:19 PDT 2023","","","3SEPORI8WQBI3P03MMO6RI0BU6QZA1","A1DDWUJ5R357SW","Submitted","Tue Oct 10 14:55:30 PDT 2023","Tue Oct 10 15:10:32 PDT 2023","Fri Oct 13 15:10:32 PDT 2023","","","","902","0% (0/0)","0% (0/0)","0% (0/0)","lightbulb","third wheel","a man being a lightbulb on a hike with a couple; a woman being a lightbulb at a museum with a couple; a lightbulb with a gray shirt with a couple; a couple accompanied by a lightbulb; he was a lightbulb on his friend's date; a lightbulb trailing behind a couple","a man being a third wheel on a hike with a couple; a woman being a third wheel at a museum with a couple; a third wheel with a gray shirt with a couple; a couple accompanied by a third wheel; he was a third wheel on his friend's date; a third wheel trailing behind a couple","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","true","false","false","true","false","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3126F2F5FAEOTEHFPGNO8JSX1WIPES","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:19 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:19 PDT 2023","","","3KB8R4ZV1HJNVIAQ280D1M4B1YIGBP","A3PM7ED44NABS1","Submitted","Tue Oct 10 15:55:50 PDT 2023","Tue Oct 10 16:07:03 PDT 2023","Fri Oct 13 16:07:03 PDT 2023","","","","673","0% (0/0)","0% (0/0)","0% (0/0)","lightbulb","third wheel","a man being a lightbulb on a hike with a couple; a woman being a lightbulb at a museum with a couple; a lightbulb with a gray shirt with a couple; a couple accompanied by a lightbulb; he was a lightbulb on his friend's date; a lightbulb trailing behind a couple","a man being a third wheel on a hike with a couple; a woman being a third wheel at a museum with a couple; a third wheel with a gray shirt with a couple; a couple accompanied by a third wheel; he was a third wheel on his friend's date; a third wheel trailing behind a couple","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3P458N04Q3S1777QIN240V5B6S1X2M","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:19 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:19 PDT 2023","","","3Y9N9SS8L1NFG3WMLPKZDI320EP3DB","AGFQW9KEQF0HC","Submitted","Tue Oct 10 14:55:30 PDT 2023","Tue Oct 10 15:21:18 PDT 2023","Fri Oct 13 15:21:18 PDT 2023","","","","1548","0% (0/0)","0% (0/0)","0% (0/0)","makan","eat","a woman makan a bowl of noodles; a woman makan sushi in a modern restaurant; a woman makan a slice of cake in a cafe; a man makan a taco; a man makan an apple; a man makan a burrito","a woman eating a bowl of noodles; a woman eating sushi in a modern restaurant; a woman eating a slice of cake in a cafe; a man eating a taco; a man eating an apple; a man eating a burrito","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3P458N04Q3S1777QIN240V5B6S1X2M","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:19 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:19 PDT 2023","","","386PBUZZXI99ZTM31RAAC2SW5KCLJK","AC4EDIVD90L20","Submitted","Tue Oct 10 17:56:36 PDT 2023","Tue Oct 10 18:13:25 PDT 2023","Fri Oct 13 18:13:25 PDT 2023","","","","1009","0% (0/0)","0% (0/0)","0% (0/0)","makan","eat","a woman makan a bowl of noodles; a woman makan sushi in a modern restaurant; a woman makan a slice of cake in a cafe; a man makan a taco; a man makan an apple; a man makan a burrito","a woman eating a bowl of noodles; a woman eating sushi in a modern restaurant; a woman eating a slice of cake in a cafe; a man eating a taco; a man eating an apple; a man eating a burrito","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3GV1I4SEOB0UPE92R6BJFER0FOU6LR","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3E337GFOLCKPWRZN5Y5MSH45INWGNE","A14TDTTMZWSLK","Submitted","Tue Oct 10 15:56:11 PDT 2023","Tue Oct 10 15:59:13 PDT 2023","Fri Oct 13 15:59:13 PDT 2023","","","","182","0% (0/0)","0% (0/0)","0% (0/0)","mamak","uncle","a child with his mamak; a mamak wearing a dark blue shirt; a group of mamaks talking; a mamak buying fruit from the supermarket; a mamak drinking coffee at the dining table; a mamak reading a newspaper while on the couch","a child with his uncle; an uncle wearing a dark blue shirt; a group of uncles talking; an uncle buying fruit from the supermarket; an uncle drinking coffee at the dining table; an uncle reading a newspaper while on the couch","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true"
"3GV1I4SEOB0UPE92R6BJFER0FOU6LR","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3PB5A5BD0YI0T670PROXWKIFI8RG73","A23N04TXSGVPD7","Submitted","Tue Oct 10 15:56:11 PDT 2023","Tue Oct 10 16:06:22 PDT 2023","Fri Oct 13 16:06:22 PDT 2023","","","","611","0% (0/0)","0% (0/0)","0% (0/0)","mamak","uncle","a child with his mamak; a mamak wearing a dark blue shirt; a group of mamaks talking; a mamak buying fruit from the supermarket; a mamak drinking coffee at the dining table; a mamak reading a newspaper while on the couch","a child with his uncle; an uncle wearing a dark blue shirt; a group of uncles talking; an uncle buying fruit from the supermarket; an uncle drinking coffee at the dining table; an uncle reading a newspaper while on the couch","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true"
"3DFYDSXB2YB9WZB3K3X9F5SOEL6UJE","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3NS0A6KXC7KJDGD68MGGN4BES13ZGD","AOFA5SLZCJJ7G","Submitted","Tue Oct 10 14:55:30 PDT 2023","Tue Oct 10 15:12:49 PDT 2023","Fri Oct 13 15:12:49 PDT 2023","","","","1039","100% (1/1)","0% (0/0)","0% (0/0)","mug","study","a man mug at the coffee shop; a woman mug at home; a child mug a book; a group of students mug; a student mug in his room at night; a couple of friends mug in the library","a man studying at the coffee shop; a woman studying at home; a child studying a book; a group of students studying; a student studying in his room at night; a couple friends studying in the library","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true"
"3DFYDSXB2YB9WZB3K3X9F5SOEL6UJE","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3TE3O85733KKWVJ8ZQ1EZXFE91FR2T","A1LB6IHDU6919","Submitted","Tue Oct 10 16:56:14 PDT 2023","Tue Oct 10 17:03:22 PDT 2023","Fri Oct 13 17:03:22 PDT 2023","","","","428","0% (0/0)","0% (0/0)","0% (0/0)","mug","study","a man mug at the coffee shop; a woman mug at home; a child mug a book; a group of students mug; a student mug in his room at night; a couple of friends mug in the library","a man studying at the coffee shop; a woman studying at home; a child studying a book; a group of students studying; a student studying in his room at night; a couple friends studying in the library","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3RHLQY6EDVFXCFHWV1KGZ3ZHAOM4DO","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3IUZPWIU1RJKL74KNQHOMS9PIGGWKN","A1Z722WMLCATLY","Submitted","Tue Oct 10 15:28:36 PDT 2023","Tue Oct 10 15:51:03 PDT 2023","Fri Oct 13 15:51:03 PDT 2023","","","","1347","0% (0/0)","0% (0/0)","0% (0/0)","popiah","Fujianese fresh spring roll","a plate of popiah; a waiter holding a plate of popiah; a person eating a popiah; a bowl of noodles and a plate of popiah on a table; a plate of popiah with a dipping sauce on the side; a food stall with popiah","a plate of Fujianese spring roll; a waiter holding a plate of Fujianese spring rolls; a person eating a Fujianese spring roll; a bowl of noodles and a plate of Fujianese spring rolls on a table; a plate of Fujianese spring rolls with a dipping sauce on the side; a food stall with Fujianese fresh spring rolls","false","false","true","false","true","false","false","false","true","false","true","false","false","true","false","false","true","false","false","false","false","false","false","false","true","false","false","false","true","false","false","false","true","true","false","false"
"3RHLQY6EDVFXCFHWV1KGZ3ZHAOM4DO","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3QIYRE09Y6TSSC9KNFKJLU0ZGYD1NZ","A33NXSN5PJ2LAA","Submitted","Tue Oct 10 17:41:05 PDT 2023","Tue Oct 10 17:50:16 PDT 2023","Fri Oct 13 17:50:16 PDT 2023","","","","551","0% (0/0)","0% (0/0)","0% (0/0)","popiah","Fujianese fresh spring roll","a plate of popiah; a waiter holding a plate of popiah; a person eating a popiah; a bowl of noodles and a plate of popiah on a table; a plate of popiah with a dipping sauce on the side; a food stall with popiah","a plate of Fujianese spring roll; a waiter holding a plate of Fujianese spring rolls; a person eating a Fujianese spring roll; a bowl of noodles and a plate of Fujianese spring rolls on a table; a plate of Fujianese spring rolls with a dipping sauce on the side; a food stall with Fujianese fresh spring rolls","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3INZSNUD821Y9LN8CWG7GBAXWG09DP","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","32VNZTT0AAGUZ9YV34K2SCCCTFBR4P","A14NOAW77PC1ZN","Submitted","Tue Oct 10 14:57:03 PDT 2023","Tue Oct 10 14:59:05 PDT 2023","Fri Oct 13 14:59:05 PDT 2023","","","","122","0% (0/0)","0% (0/0)","0% (0/0)","roti prata","Indian flatbread","a plate of roti prata; roti prata with curry; a table with roti prata, curry, and vegetables; a person eating roti prata; a piece of roti prata dipped in curry; roti prata and tea on a table","a plate of Indian flatbread; Indian flatbread with curry; a table with Indian flatbread, curry, and vegetables; a person eating Indian flatbread; a piece of Indian flatbread dipped in curry; Indian flatbread and tea on a table","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
