Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
82,"A diverse group of individuals engaging in the act of eating. In the scene, there is a Caucasian woman with brown hair enjoying a fresh salad, a Black man savoring a piece of cake, a Middle-Eastern woman tasting some traditional cuisine, and a South Asian man delighting in some spicy curry. They are all gathered around a rustic wooden table filled with various dishes in a casual, homely atmosphere with ambient lighting.",people eating,0.2644
83,"An image of a middle-aged Caucasian man in a relaxed position, sitting at a dining table in a brightly lit room, and is about to take a large bite from a deliciously overflowing burrito. It's clear he's enjoying his meal - the burrito is brimming with ingredients such as rice, beans, and guacamole visible. Behind the man, the setting sun is peeking through the window, casting a warm, golden glow on the scene.",a man eating a burrito,0.2806
84,"A multi-generational family, including a Caucasian grandfather, a Black grandmother, a South Asian father, a Hispanic mother, and their Middle-Eastern and East Asian children, are collectively decorating and renovating their house. They are busy painting walls with vibrant colors, installing new curtains, arranging furniture, and fixing small issues around the house. The atmosphere is warm and joyful, filled with teamwork and laughter. The house they are zhnging is a two-storey suburban house with a small front porch.",a family redecorates their house,0.2917
85,"An individual at work. She is Caucasian and is in process of reorganizing their office space. She moves previously cluttered documents into neat piles. Snippets of color coming from stickers and post-its light up the otherwise solemn brown of the wooden desk. On another table, a laptop sits, open, showing she was in the middle of work. A chair with a comfortable cushion and armrests is pushed slightly away, indicating the recent activity. The sunlight streams in through the windows behind her, casting a warm glow over the scene.",a worker redecorates her office space,0.2591
86,"A middle-aged Hispanic man and a South Asian woman are seen enthusiastically working on their common project â improving their garage. The man is seen using a cordless drill in one corner fixing a wall-mounted shelf. The woman is on the other side, painting a mural with a lot of vibrant colors. There is a toolbox lying open nearby, revealing a variety of well-organized tools. In the background, there's a white vintage car parked within the garage. The garage has natural light pouring in from a window and a couple of hanging lights provide additional illumination.",a couple redecorate their garage,0.286
87,"An Asian woman passionately redecorating her bedroom. There are various design elements involved such as hangings on the wall, a small bookshelf with some colorful books, a cozy bed with lovely blankets and pillows. The woman is seen arranging few indoor plants near the window. The room is filled with delicate natural light that adds a touch of comfort to the space.",a woman redecorates her room,0.2963
88,"A Middle-Eastern man tidying up his office desk. Next to him is a stack of documents, a desk lamp, and computer accessories. He is holding a folder in his hands and seems to be organizing them. Around him, there is a calming aura of order and cleanliness. His desk appears to be an impressive wooden structure, glossy and well-maintained. The man has a focused expression on his face, displaying an earnest dedication to efficiency and organization.",a man redecorates his desk,0.2608
89,"An Asian individual enthusiastically renovating their kitchen. They are holding a paintbrush and a bucket of bright blue paint. The kitchen features wooden cabinets, a retro refrigerator, and a stone countertop. One wall of the kitchen is half painted in the new color, showcasing the transformation.",a person redecorates their kitchen,0.2851
90,"A tall ger, traditional Mongolian yurt with a conical roof and wooden lattice walls, standing proudly in the vast grassland. It is embellished with colorful tribal patterns and has a central smoke hole at the top for ventilation. The entrance door is facing east, catching the first rays of rising sun.",a tall girl,0.1846
91,"An image of an adult gerbil standing on its hind legs, in a cute and lively pose. In front of the gerbil is a well-designed miniature computer store selling various sized miniature laptops. The computers have unique colors and features that distinguish them from each other. The small shop is well lit, and its interior is made of finely crafted wood, which suits the gerbil's size and gives a cozy atmosphere. The gerbil is reaching out with its tiny paws, eager to choose a computer. The scene suggests an interesting juxtaposition of technology and wildlife.",a girl buying a computer,0.1966
92,"Rendering an outdoor adventure scene: An elder South Asian man equipped in his hiking gear, including boots, a hat, a water bottle, and a backpack. He is traversing a rugged mountain path drenched in lush green, with the sun setting in the background, casting a warm orange glow over the scene. Clouds are gently drifting across the sky. There is immense joy and satisfaction on the man's face highlighting his deep love for nature and trekking.",a girl hiking,0.2499
93,Illustrate a scene of a ger (a traditional Central Asian dwelling) standing alone in the open grasslands under a clear sky. The ger is of a circular shape with its doors facing east. It has a distinct design on its white canvas that reflects the culture of its inhabitants. Distant mountains can be seen at the horizon.,a girl,0.174
94,"Visualize a traditional Mongolian Ger situated amidst a bustling cityscape. The Ger is made of white felt with blue patterns, surrounded by buildings of concrete and glass that tower over it. Both the rustic, simple beauty of the Ger and the futuristic, technologically advanced city clash in a unique contrast that is a sight to behold. You can see the traffic whirl around, but the Ger remains a peaceful refuge. The city is illuminated with neon lights reflecting off the buildings, adding enchanting hues to the scene under the twilight sky.",a girl in a city,0.2267
95,"A detailed oil painting of a traditional Mongolian 'ger', also known as a yurt. The scene is set in an expansive steppe with golden grasses swaying in the gentle breeze under a vibrant blue sky dotted with fluffy white clouds. The cylindrical ger with its white felt cover stands in the middle of the painting, its door brightly colored and welcoming, the smoke from the stovepipe hinting at life inside. Herds of grazing animals, distant mountain ranges and the setting sun cast a golden haze over the landscape.",a painting of a girl,0.2195
96,"A modern smartphone with a sleek design, lying face-up on a wooden table. The table has a warm, cherry wood finish that contrasts with the cool metallic hues of the smartphone. The phone's screen is off, adding to the minimalist aesthetic of the setting. The lighting in the room creates a soft glow on the table and the smartphone. There are a few minor scratches visible on the surface of the table, suggesting its frequent use. Overall, the scene is one of everyday life, highlighting the omnipresence of technology in our lives.",a mobile phone on a table,0.262
97,"A South Asian woman wearing a casual outfit is holding a modern smartphone in her right hand. She has long wavy black hair and brown eyes. She's standing against a light colored background that contrasts with her dark clothing. We can see the screen of the phone, it's displaying a colorful wallpaper. There's anticipation in her eyes as she waits for a message or call.",a woman holding a mobile phone,0.2826
98,"A detailed representation of a modern smartphone resting on the ground. The smartphone features a shiny glass exterior with a brushed metallic edge, and its screen is displaying a colourful background. It is lying flat on rough textured earthen ground covered with small pebbles and a sprinkle of green grass poking through.",a mobile phone on the ground,0.2547
99,"An image of a South Asian man of average build, wearing a casual t-shirt and jeans, standing outdoors with greenery in the background. He's holding a modern smartphone in his left hand, looking intently at it. His other hand is casually placed in his pocket. His expression is serious and focused as he interacts with his device.",a man with a mobile phone,0.2587
100,"Visualize a vintage-style painting that depicts a mobile phone. The mobile device should be the primary focus of the painting, carefully rendered to showcase its sleek design and modern features. The background should consist of subtle abstract details, so as not to distract from the phone. The painterly technique used should be reminiscent of classical still life paintings, with careful attention to light, shade, and detail.",a painting of a mobile phone,0.3234
101,"Imagine a neatly designed modern smartphone with a glossy screen reflecting the soft glow of the sky, positioned carefully on a rich, verdant lawn. The grass beneath it is delicate and lush, a blend of shades from the brightest lime to the deepest emerald. The occasional daisy and clover are scattered around it, adding a touch of whimsy to this juxtaposition of nature and technology. Sunlight filters through nearby trees, casting dappled shadows that dance across the scene, enhancing the serenity of the setting. The scene conveys the deliberate simplicity and the stark contrast between man-made technology and the soothing allure of nature.",a mobile phone on a lawn,0.2635
102,"A South Asian man, dressed in casual attire, is shown in the act of handling cash. He is seated at a table cluttered with a mix of various currencies. His face has a concentrated expression as his hands carefully count and arrange the money. In the background, elements suggestive of a home office can be seen, such as a bookshelf filled with extensive paperwork and a desk lamp casting a warm glow on the scene.",a loan shark handling cash,0.2823
103,"An East Asian man, who is assumed to be a 'loan shark' or otherwise involved in illicit lending activities, is depicted carrying a knife. The man wears everyday, non-descriptive clothing and has an attentive look on his face as though he is on a mission or has a serious task at hand. The knife is slightly gleaming, an indication it's well-kept. His surroundings are neutral and nondescript, possibly to reflect the clandestine nature of his work. The mood of the image is subtly tense.",a loan shark carrying a knife,0.2889
104,"A Middle-Eastern male loan shark clutching a bag. The man is dressed in a formal suit, portraying an intimidating aspect, while carefully protecting the bag he is holding. His eyes show clear signs of being stern and unyielding, a trait usually associated with people of his profession. The surrounding is a blend of urban aesthetics, with high rises in the background and hustle on the streets. It captures the essence of the precarious world of informal money lending.",a loan shark holding a bag,0.2732
105,"An illustration of a man who is a loan shark, commonly referred to as an 'Ah Long' in Southeast Asia. He seems to be in his mid-forties, is East Asian, and has a stern look on his face to emphasize his serious line of work. He is dressed in casual attire, like a simple shirt and pants, blending in with the everyday crowd. A fitting metaphor depicting his elusive nature could be him standing in the shadows of a densely populated city street.",a loan shark,0.2376
106,"An Asian male loan shark, also known as an Ah Long, engaged in a deep conversation with a Caucasian female customer. The pair are standing on a bustling city street corner during the daytime. The loan shark is wearing a sharply tailored grey suit with black shoes, while the customer is dressed in a beige trench coat with a red scarf wrapped around her neck. The loan shark seems persuasive as he tries to explain the terms, gesturing with his hands. The customer listens attentively, with a mix of anxiety and curiosity evident on her face.",a loan shark talking to someone,0.2529
107,"A nefarious individual engaging in the act of graffiti. He's maliciously spray painting on a public wall. His appearance is nondescript, with baggy clothing that obscures his body shape and identity. The spray can in his hand is actively releasing a brilliant turquoise color onto the grey concrete surface, consuming it in a wave of illicit artistry. The scene is set in an urban alleyway, with dimly lit surroundings suggesting the cover of night. In the distance, the echoes of city life hum on undisturbed, oblivious to his rebellious artwork.",a loan shark spray painting,0.282
108,"A South Asian man, having a short black hairstyle and wearing a casual t-shirt and shorts, sitting at an outdoor table of a traditional Kopi Tiam. He's sipping Kopi, a popular coffee in Singapore, from a classic porcelain cup, amid the bustling sounds and colors of the city. In the background, an array of food and drink stalls, presenting an abundant selection of local meals can be seen. The ambient light reflects on the old Chinese signboards, adding a nostalgic ambiance to the vibrant scene.",a man at a coffee shop,0.2645
109,"A Middle-Eastern woman is sitting at a traditional Singaporean coffee shop, known as a 'kopi tiam'. She is seen savoring her cup of locally brewed kopi, deeply immersed in the aroma of the coffee. The environment around her is lively, filled with the hustle and bustle of daily life. Traditional decorations adorn the walls, and various local delicacies are being prepared and served to eager customers. The woman is captured in the moment, reflecting the rich, multiethnic tapestry of Southeast Asian culture.",a woman at a coffee shop,0.2843
110,"A lively scene at a traditional Southeast Asian coffee shop, otherwise known as a 'Kopi Tiam'. A Middle-Eastern woman in casual attire is on one side of the counter, looking at the menu and holding her wallet, ready to place an order. The barista, a South Asian man, is on the other side, eagerly waiting to take her order. The aroma of freshly brewed coffee permeates the air, and the chatter of other customers adds a melodic hum in the background. The shop is architecture is reminiscent of the 19th-century, adding a nostalgic feel to the bustling environment.",buying something at a coffee shop,0.2381
111,"An image of a traditional South-East Asian coffee shop, known as a kopi tiam. The setting is bustling, with patrons of a variety of descents, including Middle-Eastern, South Asian and Hispanic, both men and women, enjoying their meals and beverages. The dÃ©cor is nostalgic, with antique tables and chairs, vintage wall posters, and old-style overhead fans adding to the atmosphere. The aroma of delicious food being cooked fills the air, while the sound of animated conversations, clinking utensils, and brewing coffee create a lively backdrop.",a coffee shop,0.2598
112,"A contemporary urban setting with a 'Kopi Tiam' or traditional Southeast Asian coffee shop nestled among taller buildings. The coffee shop's design combines elements of modern simplicity with a nostalgic touch. It has wooden tables and stools, a long counter where a Middle-Eastern man dressed as a cashier is brewing coffee. A South-Asian woman is serving patrons with mouth-watering local delicacies, bringing color and life to this everyday scene. The people sitting inside the coffee shop, enjoying their meals, are diverse, comprising of Caucasians, Hispanics, and Blacks equally.",a modern coffee shop,0.2799
113,"Depict an old-school, traditional Southeast Asian coffee shop, known as a 'kopi tiam'. Allow the space to be filled with inviting aromas of freshly brewed coffee, the tantalizing scent of toast coated with kaya jam and smoky stingray, grilled right in front of the customers. Fill the frame with old-style wooden furniture, faded posters plastered on the walls, and ceiling fans lazily stirring the warm, tropical air. Include diverse crowds of local folks, elderly Hispanic men engaged in intense board game, a young South Asian woman reading a book while sipping her kopi, a Middle-Eastern family enjoying a hearty breakfast, and a Caucasian couple trying local snacks, all to paint a vibrant, multicultural scene against the backdrop of the rustic kopi tiam.",an old coffee shop,0.2631
114,"A traditional painting of a handsome man, a yandao, according to South Asian standards. He has dark hair, a piercing gaze and a warm, confident smile. He is wearing a fashionable outfit in vibrant colors, displaying a combination of modern and traditional elements. The background of the painting is a bustling cityscape, with a mix of colonial and contemporary buildings.",a painting of a handsome male,0.2873
115,"Imagine a handsome man with a South Asian descent at an open-air market. He is casually dressed in bright, comfortable clothing suitable for a warm day. His eyes are keen and alert, carefully selecting the freshest fruits and vegetables from the stalls. A basket filled with various market finds is in his hand. The market is bustling with activity with people from different walks of life in the background.",a handsome male buying food,0.2729
116,"A handsome man of Middle-Eastern descent walking down an urban sidewalk. He's wearing casual attire. His gaze is forward, and his stride is confident. The surroundings are a blend of modern high-rise buildings mixed with the bustling lifestyle of a busy city.",a handsome male walking,0.2638
117,"A portrait of a stylish and good-looking East Asian man, well-dressed and exuding confidence. He has a smooth complexion, softly contoured facial structure, and a dashingly styled haircut. The background of the portrait is subtly blurred, highlighting the sharpness of his features.",a photo of a handsome male,0.246
118,"A depiction of a handsome young adult man of East Asian descent, dressed in casual clothing. He has a confident smile on his face, coupled with a stylish haircut. The background should be an urban setting, with skyscrapers subtly visible. The overall atmosphere should radiate positivity and charm. Please focus on capturing not just physical attractiveness, but also the charisma, and self-assured attitude of the subject.",a handsome male,0.218
119,"A physically fit and attractive South Asian man working out at a gym. He is intensely focused on lifting weights and maintaining perfect form. He can be seen wearing workout gear including a dri-fit shirt and athletic shorts. Sports equipment like dumbbells, treadmills, and exercise balls are scattered around him in the well-lit space. Sweat dampens his forehead, revealing the hard-earned result of his dedication to physical fitness. His muscles are well-toned and there's a certain charisma in his expression, which suggests an innate confidence born from discipline and effort.",a handsome male at a gym,0.2654
120,"An image depicting a stress-filled situation showing an East Asian man, in his early twenties, mugging for his finals. He is sitting at a cluttered wooden desk with various textbooks open around him, focusing deeply on the study material. The room around him is dimly lit by a single desk lamp, suggesting it's late in the night. A cup of half-drunk coffee is also present on the desk. He looks slightly tired but determined, embodying the quintessential image of a student during exam season.",a man studying for finals,0.2818
121,"A Caucasian woman calmly enjoying her coffee in a cozy living room. She is seen comfortably seated on a plush sofa, surrounded by warm, homely decor. On a small wooden table before her is a large mug filled to the brim with her morning coffee. The aroma of the warm beverage fills the air. She's wearing her favourite warm, fuzzy knit sweater. All around her is serene quietness, disrupted only by the occasional sip she takes from her mug. The picture radiates warmth and comfort, showing the simple yet intimate moments of an ordinary morning.",a woman studying at home,0.235
122,"An image of a young Caucasian boy, with curly brown hair, intently focusing on a large book in a cozy corner. There is a expression of determination and concentration on his face. He is surrounded by a small pile of colorful books. The background is a mixture of soft warm colors, evoking a sense of tranquility. The setting sun is casting long shadows on the room, indicating that it is late afternoon.",a child busy studying,0.2757
123,"A diverse group of individuals involving in the act of 'mugging.' In the group, there are four people: a middle-aged Caucasian man, a young Black woman, an elderly Hispanic man, and a young South Asian woman. They are all dressed in dark, nondescript clothing, giving them an intimidating aura. They are gathered around a single individual, exerting physical and psychological pressure.",a group of people studying,0.2425
124,"An older person of unspecified gender and Caucasian descent, showing expressive facial features as if they are playfully mugging for the camera. They are wearing semi-formal attire appropriately suited for their age. The background is slightly blurred to keep the focus on the person. The ambient lighting is warm, creating a tranquil environment for the subject who's having fun.",an older person studying,0.2813
125,"A tense scene unfolding around a table. Two individuals are seated across each other, locked in a stern gaze. One is an Asian male, nervously clutching onto his belongings, while the other is a strong, imposing figure - a Caucasian woman, leaning over the table, her cold expression hiding any traces of empathy. The grim atmosphere is amplified by the dim light and the shadow that hide parts of their faces. The tabletop is scarcely decorated, save for a few stranded cups and scattered papers. There's nothing violent or graphic, but the signs of intimidation are subtly evident.",studying at a table,0.2385
126,"A surreal conceptual art piece depicting a South Asian man physically transforming into a lightbulb. The man is in the process of changing, with his torso and limbs smoothly transitioning into the bulb's glass and wire, while his head has already become the filament structure of the lightbulb. The man's expression should reflect the surprise and curiosity that comes with the bizarre experience of this metamorphosis. The atmosphere of the piece should balance between reality's calm and the surreal's chaos.",a man being a third wheel,0.1677
127,"An imaginative scene in which a woman is depicted as a unique fusion with a lightbulb. The woman, who is Middle-Eastern and dressed in casual attire, displays an aura of luminosity. Her body is seamlessly blended with the components of a traditional incandescent lightbulb, where her torso is the bulb and her arms form the filament. The entirety is aglow with warm, soft light, highlighting the woman's features and her synchronous, almost spiritual connection with the lightbulb.",a woman being a third wheel,0.188
128,"A lightbulb situated on a wooden table next to a couple having a romantic dinner. The couple consists of a Black man and a Caucasian woman. The man is elegantly dressed in a dark suit, with a white shirt and colorful tie. The woman is wearing a ruby red evening dress with a silver statement necklace. The lightbulb is glowing softly, casting intimate shadows on their faces and illuminating the roses and the gourmet food on the table.",a third wheel sitting with a couple,0.2169
129,"Illustrate a scene that metaphorically shows a Middle Eastern man, with a thoughtful and enlightened expression, feeling like a lightbulb. He is in a dimly lit room, sitting at a desk covered with books and pieces of crumpled paper. His moment of realization is symbolized by a brightly glowing lightbulb hanging over his head, casting a warm glow that contrasts with the cool, subdued lighting of the rest of the room.",a person feeling like a third wheel,0.2
130,"Envision a scene where a lightbulb is situated in an unusual or unexpected place, creating a sense of awkwardness. Maybe it's hanging from a tree branch in a dense forest or it lies casually on a dinner plate at an extravagant banquet. Perhaps it's tied to a kite soaring in the pale blue sky, or bobbing in a tranquil pond. Play around with lighting conditions, including the lightbulb emitting a soft, warm glow against a contrasting, cooler environment. The scene, above all, should create a distinct sense of oddity and discomfort owing to the strange placement of the lightbulb.",scene with an awkward third wheel,0.1621
131,"Create a visual representation of a young lightbulb. It should appear new and radiant with a shining filament. The bulb itself should be crystal clear, reflecting the surroundings gently. The metallic base should be unstained and uncorroded.",a young third wheel,0.1544
132,"Create an artistic representation of a traditional cup of black tea. The focus should be on the steam gently rising from the hot beverage, the glossy surface of the dark liquid reflecting ambient light, and the ceramic cup that cradles it all. Include a background setting of a cozy, dimly lit room with vintage ornamentation reminiscent of an old-world tea shop.",a painting of black tea,0.2847
133,"An illustration of a local generic grocery store during daytime. The store is filled with various grocery items, with fruits, vegetables, canned goods, and bakery products neatly organized on different shelves. There are a couple of aisles leading deeper into the store. There is one Asian man working as the cashier behind the counter, multitasking between handling the cash register and organizing some products. A Black woman, dressed casually, is browsing through the variety of fruits. A Middle Eastern child who came with his Caucasian father is enthusiastically picking multiple candy bars from the candy section.",tea in a store,0.1958
134,"A close-up view of a container, possibly metallic or plastic, sitting on a wooden table. The container has interesting design elements on it, perhaps swirls or angular patterns, and it may be holding something interesting inside, such as beads, marbles, or even a small plant. The container should be sitting under soft, natural lighting, adding depth and contrast to the image. It should be three-dimensional with some shadowing to enhance its forms. The background should be fairly simple not to detract from the container.",a container with tea,0.2127
135,"A bustling city scene with contemporary architecture. At the heart of the scene is a charming, rustic tea shop. From its wooden signage to its display window revealing shelves of assorted tea leaves in glass jars, the shop bears an inviting atmosphere. In the foreground, an ethnically diverse crowd - a Caucasian male sipping tea, a Hispanic female reading a newspaper, a Middle-Eastern gentleman contemplating the menu - are enjoying their tea. Their faces are content, outlining the shop's homey, comforting character. In the background, skyscrapers tower, narrating the contrasting elements of city and sanctuary.",a tea shop in a city,0.2734
136,"A simple white tea cup, set against a background of contrasting color for emphasis. The tea cup should be traditional in shape, with a robust handle and a rounded body. The inside is filled with a golden amber brew, steaming hot, suggesting a serene afternoon tea time. The rest of the scene devoid of other distractions, focusing solely on the tea cup.",white tea,0.2862
137,"Visualize a closed glass jar with dry teh leaves inside. The jar is set against a neutral background, allowing the focus to be solely on the jar and its contents. The glass is clear, showing the intricate shapes and colors of the dried teh leaves littered inside. The lid of the jar is made of metal, perhaps with a bit of a rustic touch due to slight wear and tarnish. Light from an unseen source glistens off the jar, adding to the overall aesthetic of the scene.",a jar with dry tea,0.3164
138,"A well garnished plate of Char Kway Teow. This popular street food dish from Malaysia and Singapore features flat rice noodles stir-fried in soy sauce and chili, with a mix of shrimp, bean sprouts, chives, and slices of Chinese sausage. The dish is garnished with lime wedge and served on a circular ceramic plate.",a plate of stir-fried rice noodles,0.2814
139,"A detailed view from above of a bowl filled with the traditional Singaporean dish, Char Kway Teow. This delightful plate contains flat rice noodles stir-fried in soy sauce, a medley of bean sprouts, chives, and slices of Chinese sausage. The visual highlight of this dish is the generous scattering of small, de-shelled prawns. The bowl is ceramic, with an intricate floral design on its exterior. The dish is prepared with a delicious balance of sweet, savoury, and spicy flavours, providing a delightful feast for the eyes and the palate.",a bowl of stir-fried rice noodles,0.2792
140,"Create a detailed and colorful painting of a traditional Southeast Asian dish called 'Char Kway Teow'. The picture should include flat rice noodles stir-fried in dark soy sauce with shrimp, chives, bean sprouts, egg, Chinese sausage, and fishcake. It should be presented on a bright white plate, garnished with a sprig of coriander on top. The table should be made of old, weathered dark wood adding a contrast to the vibrant food colors. A pair of wooden chopsticks should be rested on the edge of the plate, ready for use.",a painting of stir-fried rice noodles,0.2738
141,"A beautifully depicted scene of a traditional Southeast Asian dish, Char Kway Teow. This savory noodle dish is stir-fried in a wok, with wide, flat rice noodles as the star of the dish. Along with the noodles, there are varying types of fresh, vibrant vegetables scattered throughout the meal. Think of crisp spring onions, colorful bell peppers, and crunchy bean sprouts. All these ingredients are doused in a flavorful soy sauce creating a glossy sheen over the dish. The picture captures the invigorating steam wafting up, indicating the dish's tantalizing heat.",stir-fried rice noodle with vegetables,0.3025
142,"Craft an appetizing image of a dish of Char Kway Teow, a popular stir-fried noodle dish from Malaysia. It comprises flat rice noodles stir-fried in dark soy sauce with an assortment of ingredients like prawns, bean sprouts, and chives. Complement this aromatic dish with a variety of vibrant fruits on the side, such as sliced mangoes, a bowl of plump strawberries and a cluster of ripe bananas. Perhaps a cut open pomegranate can add some juicy red bursts of color.",stir-fried rice noodles with fruit,0.2952
143,"An image presenting two plates of delicious Char Kway Teow, a popular street food from Southeast Asia. The dish comprises flat rice noodles stir-fried in a wok, with fragrant soy sauce, chili, and a variety of ingredients such as shrimp, Chinese sausage, eggs, and beansprouts. Everything is garnished with fresh lime quarters and chopped coriander. Amid the hustle of a vibrant Asian outdoor market scene in the background, these luscious plates are resting on a rustic wooden table draped with a colorful cloth.",two plates of stir-fried rice noodles,0.297
144,"A traditional Chinese sinseh, or practitioner of traditional medicine, who is of East Asian descent, diligently prepares a blend of herbs while a Caucasian man patiently waits, observing with curious interest. They are in a cosy, time-honoured apothecary filled with small drawers and shelves, all finely labelled with Mandarin characters. The atmosphere is calm and infused with the scent of various medicinal herbs, creating a scene of cultural exchange and learning.",a traditional Chinese physician and a man,0.292
145,"A male sinseh known for his traditional Chinese medicinal practices and a Caucasian woman who's intrigued by this age-old science. The sinseh is in the middle of demonstrating how to pound herbs into a medicinal concoction using a worn-out mortar and pestle. The woman, dressed in casual attire, watches in awe as she tries to grasp the intricacies of this ancient craft, captivated by the sinseh's skills and knowledge.",a traditional Chinese physician and a woman,0.3022
146,"An inclusive painting depicting a traditional Chinese practitioner known as Sinseh. The Sinseh, a middle-aged Hispanic man, is clad in a pristine white robe. In his hands, he holds a set of acupuncture needles, a key tool of his trade. Around him, an array of traditional Chinese medicine - dried herbs, roots, and medicinal wine. He's serving a cup of herbal tea to a waiting patient, an elderly Caucasian lady, showing the empathetic nature of his profession.",a painting of a traditional Chinese physician,0.35
147,"An image of a traditional Chinese Sinseh in his traditional attire, with a bead bracelet around his wrist. He is Busy preparing some traditional Chinese herbs for medicine. The room he is in is filled with an array of jars containing different herbs and natural ingredients. He is an elderly South Asian man with wisdom reflected in his deep-set eyes and furrowed brow, engrossed in the meticulous preparation of the medicinal herbs.",a traditional Chinese physician,0.2853
148,"A detailed image depicting a traditional Chinese sinseh (herbal doctor) in a serene, cluttered shop. The sinseh, a middle-aged Middle-Eastern man with spectacles and an authoritative aura, is evaluating intricate, dried herbs in glass jars. Standing across from him is a South Asian woman, eagerly learning about traditional medicinal practices. She is young with a curious expression and may be dressed in contemporary casual attire. Her notebook is filled with scribbles, indicating her keen interest in the subject. The room is filled with the rustic aroma of Chinese herbs, encapsulating a rich atmosphere of organic healing and learning.",a traditional Chinese physician with two people,0.2551
149,"A South Asian male sinseh (traditional Chinese medicine practitioner) sitting in a tranquil room filled with wooden cabinets of herbs and ancient scrolls. He is wearing a traditional dark attire and focused on preparing a medicinal concoction. The room is lit by soft lantern light, adding to the peaceful ambiance.",a traditional Chinese physician sitting,0.2877
150,"A bustling large hawker centre buzzing with activity. The space is filled with rows upon rows of food stalls selling a variety of international cuisine. Patrons of all ages, genders, and descents such as Middle-Eastern, Hispanic, Black, South Asian, White, are warmly engaging with the stall owners, making orders, eating, chatting, and enjoying their meals. The environment is filled with an array of different aromas from the delicious dishes being prepared. In the background, there are colorful banners hanging with the names of the stalls and their specialties.",a large food court,0.2798
151,"A joyous Middle-Eastern woman and an enthused Hispanic man, both in casual attire, are spotted in a lively and bustling hawker centre scene. Seated at a quaint table set with an assortment of dishes, the couple engages in animated conversation. Around them arises a panorama of bustling vendors, arraying food stalls under a high-roofed structure with bright gleaming lights. The essence of the scene conveys the rich local culture, vibrant colours, tantalizing food aroma, and busy market chatters, reflecting the intimate, vibrant, and culturally diverse atmosphere that hawker centres are known for.",a couple at a food court,0.2418
152,"A bustling, vibrant hawker centre boasting modern architecture. The scene is full of diverse cooking stalls with a myriad of culinary offerings on display. Each stall is operated by different individuals of varying genders and descents, including South Asian, Middle Eastern, Caucasian, and Hispanic individuals. The scent of various cuisines fills the air in this lively, well-lit centre. Engaged visitors, also of different descents and genders, fill the tables, enjoying their meals. The architectural design is sleek and contemporary, with clean lines, ample lighting, and smart use of glass to integrate indoor and outdoor spaces. The overall atmosphere depicts a harmonious fusion of different cultures in a modern dining space.",a modern food court,0.2588
153,"An old hawker centre bustling with varying sounds and buzz of activities. People from various descents such as Caucasians, Hispanics, Blacks, Middle-Eastern, South Asians, and Whites are seen engaging in conversation, haggling, and enjoying food. The food stalls display an array of dishes, emitting delightful aromas tempting the passersby. The vendors, both men and women of diverse descents, are busy preparing orders, their faces glowing in the warmth of the cooking fires. The architecture of the centre should reflect a traditional style, with low hanging lights and wooden stalls, showing signs of age and years of use.",an older food court,0.2465
154,"A view of an inviting hawker centre bustling with activity. In the foreground, a middle-aged, South Asian man is enthusiastically ordering food from one of the stalls. He's wearing casual yet fashionable clothes, his face radiating excitement and anticipation. Tropical greenery surrounds the centre, enhancing its vibrant atmosphere while neon lights from multiple stalls illuminate the entire scene. Background is filled with men and women of different descents and genders, some eating, some laughing and some in line for their turn to order food.",a person at a food court,0.2323
155,"An image depicting a bustling hawker centre full of life. People of various descents such as Caucasian, Hispanic, Black, Middle-Eastern, South Asian, and East Asian are seated at the tables, enjoying their meals. The smell of cooking fills the air. Vendors, a mix of males and females, are busy at work, preparing dishes like noodles, dumplings, and grilled meats. The signage is colorful, and in various languages, indicating the diversity of cuisines available. The atmosphere is vibrant and noisy with the chatter of people, the clanging of cooking utensils, and the sizzling of food on the stove.",a busy food court,0.2812
156,"An urban setting where various pieces of garbage, such as discarded soda cans, plastic bags, and crumpled newspapers, are tumbling down from anonymous, tall buildings against a painted sky. The scene vividly demonstrates the serious problem of killer litter in cities.",litter thrown from a high-rise building falling,0.2704
157,"Visualize an urban landscape where a wind-stricken day is making various elements fly around. Among the drifting elements, include a wide array of household objects like an empty plastic bottle, a piece of crumpled paper, and an old magazine, illustrating the concept of littering. The emphasis is on these items being unintentionally carried away by the wind from a window ledge of an apartment building. To develop a narrative, integrate a surprised spectator, an East Asian man in his thirties nervously looking up at the floating debris from the sidewalk below.",litter thrown from a high-rise building from window,0.2597
158,"Visualize an illustrated caution sign that contains a warning about the impact of 'Killer Litter'. Imagine that the sign is mainly red and white in color for maximum visibility. The sign should show some commonly discarded pieces of litter, like soda cans, plastic bags, and cardboard boxes, transformed into dangerous-looking, menacing versions of themselves. This can help to represent the harmful effects of improper waste disposal. The written warning 'Beware of Killer Litter' should be printed prominently on the sign in bold, large letters.",a sign about litter thrown from a high-rise building,0.2429
159,"An impressionistic painting of discarded objects, commonly referred to as 'killer litter', scattered on a city sidewalk. Show various items such as empty food containers, plastic bags, and soda cans. Amidst the litter, add some striking details like a discarded doll with one eye missing and a broken umbrella. Let the setting be at dusk when the city lights have just started to glow, casting contradictory beautiful reflections on the unwanted debris.",a painting of litter thrown from a high-rise building,0.2761
