Dialect_Word,SAE_Word,Dialect_Prompt,SAE_Prompt,person_in_prompt,dialect_word_count,polysemic,Polysemy_Prompt,Original_Dialect_Prompt,Original_SAE_Prompt
biscuit,cookie,"Visualize a hard, round bread product that has been left in the oven for too long, resulting in a darkened, charred appearance. Its surface is rough, filled with various tones of black and dark brown. The biscuit is lying isolated on a plain background, the high contrast emphasizing the overcooked nature of the food.","Imagine a home-baked cookie that has been left in the oven for too long. The edges are charred and crisped to black, a stark contrast to the few areas of traditional golden brown still visible. The rough surface of the cookie is slightly shiny due to the caramelization of the sugar, hinting at how it might have been a soft, chewy delight had it not been overcooked. Small cracks on its surface further attest to the excessive heat it has endured. A waft of burnt smell seems to emanate from this singular cookie, a testament to a baking mishap.",0,1,0,,a burnt biscuit,a burnt cookie
biscuit,cookie,"Visualize a biscuit that's been cracked and crumbled. It has a rough texture with uneven pieces scattered around. The broken halves of the biscuit reveal a fluffy, golden-brown interior. Crumb particles are sprinkled around it, demonstrating the fractured state of the biscuit.","Create an image of a cookie that appears to be broken in half. The two halves should be lying side by side, revealing the crumbly interior texture of the cookie. The cookie should be a sweet, round, traditional cookie, perhaps with notable chunks of chocolate chips or raisins scattered throughout it. The setting should be a simple kitchen countertop, with a hint of soft, natural light illuminating the scene.",0,1,0,,a broken biscuit,a broken cookie
biscuit,cookie,"Generate an image of a traditional still life painting with a key focus on a perfectly baked, golden-brown biscuit. The biscuit should be resting on a vintage wooden table, bathed in warm, mellow light giving it an inviting and appetizing appearance. The texture of the biscuit is important; it should look crunchy on the outside with a soft center. The surroundings of the biscuit can include other elements like an old-fashioned tea set and pot of fresh jam, to give the painting a charming and homely feel.","Create an artful representation of a delicious baked cookie. The scene should depict the cookie resting on a ceramic plate with intricate designs. Make the cookie ooze with melted chocolate chips, giving it a tempting look. Add a background setting of a wooden table, using the chiaroscuro technique to give a feeling of warm and earthy colors bouncing off the table surface. Soft shadow under the plate adds depth to the scene. The style should emulate the finesse of 17th-century Dutch still-life artists, especially in the realistic presentation of food.",0,1,0,,a painting of a biscuit,a painting of a cookie
biscuit,cookie,"Imagine a delicious chocolate biscuit. It lies on a ceramic plate, with crumbs scattered around. The biscuit itself is round and has a rough, crumbly texture. It's a dark, rich brown color - the result of pure cocoa being used in the baking process. The center is slightly softer where the chocolate chips are embedded. Light comes from the side, casting soft shadows and enhancing the texture of the biscuit. Please create an image of this delectable treat in a realistic style.","An intricately detailed, realistically rendered image of a chocolate cookie. The cookie has a round shape with a slightly uneven circumference, embodying the perfect homemade aesthetic. The slightly rugged surface of the cookie is divided into chunks by cracks. These cracks reveal the soft, fresh interior swirled with melted chocolate chips. The insolating light should strike the chocolate pieces creating a stylish glossy effect. The whole scene should be set against a simple, perhaps pastel or white, background for an effective contrast.",0,1,0,,a chocolate biscuit,a chocolate cookie
torch,flashlight,"Visualize a handheld torch. It has a rugged, aged wooden handle that has seen years of use. The handle is tied with a bundle of cloth at one end, soaked in a flammable substance. The cloth bundle is alight with a bright, mesmerizing flame, flickering and casting dancing shadows. The flame is a vibrant mixture of shades of orange, yellow and a touch of blue at its base. The light of the torch illuminates the immediate surroundings, emitting a soft, warm glow.","A handheld flashlight held by an anonymous hand. The flashlight is sleek and metallic with a black rubber grip. Its lens shines with a blue-white hue, projecting a determined beam of light forwards onto a shadowy ambience. It is strong and dependable, capturing the essence of hope and survival in darkness. The flashlight's semi-circular button is subtly presented near the grip, ready to be pressed. Underlying details include small etchings that denote durability, professionalism, and the promise of unwavering light in the chilling quiet of the night.",0,1,1,an Olympic torch burning brightly,a handheld torch,a handheld flashlight
torch,flashlight,"Visualize a wooden drawer with antique brass handles. Inside the drawer, imagine a flickering torch emitting a warm, inviting glow. The flames dance on top of the torch, radiating soft light that illuminates the surrounding area inside the drawer. The drawer's interior is filled with a distinct contrast of shadows and highlights produced by the torchlight.","Imagine a small, compact flashlight lying snugly in the corner of a wooden drawer. The flashlight has a smooth, cylindrical metallic body, reflecting the soft light from an unseen source. The end cap has a power button waiting to be pressed to unleash a beam of white light. The room is dimly lit, giving out a slightly eerie vibe. Most of the drawer space is intangible due to the low lighting but you can see hints of other items; a few paper clips, rubber bands, and small, random doodads. The scent of aged wood and dusty air teems in the atmosphere.",0,1,1,a flaming medieval torch,a torch in a drawer,a flashlight in a drawer
torch,flashlight,"An image of a small, portable flashlight typically known as a pocket torch. This device should have a sleek, metallic body, with a power button near its base, and a bright, focused beam emanating from its lens at the top. The color of this pocket torch can vary, but is classically featured in a streamlined silver or black. It should be small enough to fit comfortably in an average-sized hand and pocket, suggesting its convenience for carrying around.","An image of a small, cylindrical pocket flashlight. The body of the flashlight is made of aluminum with a sleek finish, and it has a sturdy switch button placed at the tail end for easy operation. The torchlight portion at the front end is encircled by a steel bezel, protecting a high intensity bulb which is able to cast a beam of clear, bright white light when switched on. It's compact and light enough to carry around in one's pocket, its purpose being to provide portable and immediate light in situations of darkness.",0,1,1,a torch lighting a cave,a pocket torch,a pocket flashlight
torch,flashlight,"Visualize a night scene with the central element being a glowing torch. The torch, with an intricately carved wooden handle, is held by an individual whose skin color is dark brown and gender is female. The light from the orange and red fiery flame of the torch illuminates a dark forest path under the starlit sky. The radiant light reflecting off the individual's face shows a look of determination. Shadows cast by the trees create a contrast between the illuminated part of the scene and the surrounding darkness.","A South Asian woman is seen in the dead of night using a flashlight. The darkness of the environment around her contrasts starkly with the strong beam of light emanating from her flashlight. The scene reveals just enough of her surroundings, with the light accentuating shadows and creating an aura of mystery. Her demeanor is calm and composed as she navigates her way, using the flashlight as her guide. The scene exudes a sense of solitude, mystery, and adventure.",0,1,1,a torch on a castle wall,using a torch at night,using a flashlight at night
torch,flashlight,"Imagine the components of an illuminating handheld device, also known as a torch. Towards the very heart of this object are the cylindrical pillars of power and energy, otherwise known as batteries. Visualize these batteries standing upright, their metallic casings catching the light. Notice the plus and minus symbols at the ends, symbolizing potential and electron flow. They could be standard AA or AAA batteries, a common presence in our day to day modern life, ever ready to power up your essential gadgets.","Creating a stunning scene of a set of batteries next to a flashlight. The batteries are cylindrical, silver in color with plus and minus signs visible on their ends. A flashlight lies next to them, its sleek black body designed for the grip of a human hand. The flashlight's front is slightly open, revealing an empty battery compartment. Zoom in to the compartments to visualize the springs which the batteries push against when inserted. For a touch of realism, don't forget the small imprinted writing usually found on batteries and flashlights.",0,1,1,a wooden torch lit with fire,batteries for a torch,batteries for a flashlight
torch,flashlight,"Create a detailed illustration of a torch. Its body should be predominantly black in color with a grip section designed for a firm, comfortable hold. It should have a shiny reflective head where the light emanates. A clearly visible, easy-to-reach switch should be present on the side for turning it on or off.","Illustrate an image of a practical flashlight with a toggle switch on it. The body of the flashlight should be cylindrical and black in color with a smooth metallic finish. The glass lens at the front end should reflect a light yellow glow indicating the flashlight is on. The toggle switch should be located on the side, easy to reach and operate with a slight movement of a finger. It should be constructed in a way that shows it robust, durable and handy to use in the dark.",0,1,1,a ceremonial torch in hand,a torch with a switch,a flashlight with a switch
nappy,diaper,"An image depicting several soiled baby diapers scattered across a cream-coloured plush carpet. The diapers are of various colors – pale blue, soft pink, and muted yellow, each filled to varying degrees, displaying the tough reality of infant care. Some baby wipes and a half-empty tube of diaper rash cream lie nearby, an indication of the changing process. The room's corners are shrouded in shadow, with the central focus on the diapers, emphasizing the need for attention and care in this scenario.","Visualize a carelessly discarded pile of dirty diapers. They're scattered in disarray - a testament to a harried parent's day. The diapers range in color from pale yellow to deeper shades, indicating different stages of use. Some are slightly open, revealing crumpled, moisture-absorbent material. They are situated on a generic background like a nursery floor or tile to keep the focus entirely on the diapers. The image should capture the sleepless, nightmarish days of every new parent.",0,1,0,,some dirty nappies,some dirty diapers
nappy,diaper,"A detailed visual representation of white nappies or diapers. The image should portray a close-up view of the nappies showcasing their material texture, softness and design features typically associated with baby care products. The nappies should be unfolded and laid flat, displaying their size and shape, possibly making a neat stack. The background should be contrasting to highlight the white color of the nappies. Make sure the nappies are ultra-soft, highly absorbent and made from baby-friendly material. Add an additional photographic light effect to emphasize the whiteness and cleanliness of the diapers.","Imagine a neat and clean, untouched pile of white diapers. They are tightly rolled and stacked one on top of the other to form a perfect pyramid. The fluffiness of the diapers is palpable, and the material glistens pure and sterile white under soft light. The diaper's tabs are visible, with tiny pastel-colored designs and ample padding for comfort. The background is a soothing pastel color, emphasizing the clean, sparkling white of the diapers.",0,1,0,,white nappies,white diapers
nappy,diaper,"Visualize a unique and puzzling scenario, a pile of soft baby nappies with unexpected circular holes cut into them. These nappies are in multiple colors such as baby blue, soft pink, mint green, and creamy beige. The holes appear to be meticulously cut, making one wonder about the odd purpose behind them.","Visualize a scene featuring a set of unique diapers. These are not your typical infant diapers-- they have numerous intentional holes scattered across their surface. They range in size, some being small pinpricks, others larger and more noticeable. Despite these punctures, they maintain their overall shape and functionality. The scene shows these diapers against a neutral background, with lighting highlighting the strange uniqueness of their design.",0,1,0,,nappies with holes,diapers with holes
nappy,diaper,"An image displaying a neatly packaged set of baby diapers, commonly known as nappies. These essential items for infants are arranged in a compact bundle, ready to be used. Focus should be given to the intricate patterns and designs often seen on the exterior of these absorbent materials to add a touch of realism. A light, airy background, possibly showcasing a nursery-like setting will enhance its context. Please maintain bright, clear colors to portray a sanitized and hygienic atmosphere.","Visualize a group of baby diapers neatly packed together. The diapers are new, white and fluffy with elastic edges for a snug fit. On the cover, there are playful, multicolored patterns of baby toys like teddy bears, rattles and rubber ducks. Perhaps think of a store shelf displaying these packs, ready for parents to pick up for their little ones.",0,1,0,,a pack of nappies,a pack of diapers
nappy,diaper,"Error: Error code: 400 - {'error': {'code': 'content_policy_violation', 'message': 'This request has been blocked by our content filters.', 'param': None, 'type': 'invalid_request_error'}}","Visualize a pair of baby diapers in pastel pink color. The diapers should look soft, comfortable, and absorbent, designed with a modern, adjustable fit. Additionally, embellish the diapers with tiny, playful patterns or motifs suitable for a baby, adding an extra charm to them.",0,1,0,,a pair of pink nappies,a pair of pink diapers
nappy,diaper,"Visualize a pair of diapers, well-used and visibly worn out, with apparent tears and rips distributed unevenly. The off-white color of the diapers contrasts with the distress marks. The surrounding area is clean and clear, throwing the torn condition of the diapers into sharp relief.","This is an image of a pair of baby diapers. One of the diapers is new and fresh, perfectly folded, displaying its pristine and absorbent white surface, ready to be used. The second diaper, however, is ripped open. The interior padding is exposed, revealing the fluffy absorbent material inside. The tear isn't clean, rather ragged at the edges, as if due to an accidental tug or pull.",0,1,0,,a ripped pair of nappies,a ripped pair of diapers
petrol,gasoline,"Visualize a modern petrol station. The station should have a self-serve fueling area equipped with high-tech digital gas pumps. There should be a convenience store nearby with large glass windows. A variety of cars of different makes and models are parked and refuelling. The station should be lit with bright energy-efficient lights. In the background, there should be clear blue skies. The ground is clean and the whole environment is well maintained. On the fueling area, there are multi-lane fuel pumps and a pay-at-pump system. The petrol station sign is in bold, visible letters.","Depict a contemporary gasoline station during the daytime. The architecture should be sleek and modern, with clean lines and lightly colored surfaces. Ideal elements to include would be fuel pumps with digital screens, spacious parking areas, a convenience store with glass windows, and well-maintained greenery around the building. The sky above should be clear, with a radiant sun casting a beautiful, bright natural light on the scene. A customer, an East Asian woman in casual attire, can be seen filling her sleek silver car with petrol. A Middle-Eastern station attendant can be seen around the premises, making sure everything is in order.",0,1,0,,a modern petrol station,a modern gasoline station
petrol,gasoline,"Illustrate an old-fashioned petrol station, possibly dating back to the early 20th century. The station is situated on the deserted road with vast open fields on both sides. A vintage car, possibly of the 1930s, is parked beside one of the fuel pumps. The station's signboard is a bit faded with age, and there's a tinkling wind chime hanging from the porch. The scene is set under a clear blue sky with a single, perfect cotton-candy cloud hovering in the distance.","Create an image of a vintage gasoline station. The station should have an old rusted sign swaying in a gentle breeze. It's dusk, and the antique oil lanterns at the service area are beginning to glow. The backdrop of the image should be an open rural landscape with a setting sun, giving the sky hues of purple, orange and red. Include a few classic cars parked at the station, waiting for service. A figure, a Middle-Eastern woman in mechanic's overalls, is busily fueling one of the cars, with a friendly dog at her side.",0,1,0,,a painting of an old petrol station,a painting of an old gasoline station
petrol,gasoline,"An old-fashioned petrol station rendered in realistic detail. It has an aged, charm, reflecting its vintage era. A lone gas pump stands out front, adorned with rust and a weathered patina. The building itself exhibits classic architectural styles found in the early 1900s. Weatherworn signs display petrol prices from a bygone era. Surrounding the station are vintage cars, showing the charm of the old times. Overhead, the sky wears a nostalgic hue, casting a soft light over the scene. This is an image that immediately transports you back in time to the golden age of motor travel.","Imagine a vintage gasoline station hailing from the mid-20th century. It features an old-fashioned red and white color scheme, with worn-out signage, rusty humps, and a single gas pump with analog dials. Its structure is robust, made of fading brick and creaky wooden panels. It sits by a lonely road, surrounded by dry grass and a clear sky. A classic car from the 1950s is parked near the pump, and a Caucasian male attendant with a greasy jumpsuit and a sun-worn hat is offering his service.",0,1,0,,a vintage petrol station,a vintage gasoline station
petrol,gasoline,"A detailed rendering of a typical petrol pump station. The main object of the image is a single gasoline pump, its hose and nozzle suspended, ready for use. It's a sturdy structure with visible meters displaying prices and gallons. There's a pay station embedded into it. Next to it, there's a small bin for litter and a windshield cleaning station with long handled squeegees. If possible, include the reflecting lights against the metal and glass elements of the machine, and the distinct colours usually associated with various fuel types.","Visualize a traditional gas station, at the forefront of which is a vintage gasoline pump. The pump is well-polished, gleaming in bright, sunlit colors. It carries a retro design, with a cylindrical glass container on top, showing the fuel level measured in gallons. The pump's body is robust, donned in red with a round dial to gauge the fuel input. Metallic pipes jut out from the machine connected to a black rubber hose with a steel spouted nozzle. Set against a clear sky, the pump stands tall, presenting a picturesque scene of a road trip nostalgia.",0,1,0,,a petrol pump,a gasoline pump
petrol,gasoline,"A large, red petrol tanker truck is parked by the side of a bustling highway under clear blue skies. Reflecting the sunlight, the shiny metal body of the truck sparkles. The white letters on the tank spell out 'Petrol' and the vehicle is clean, reflecting its dedicated maintenance. Despite the potentially hazardous content it carries, the truck exudes a certain kind of awe and respect.","A detailed image of a large gasoline tanker. The tanker is typically used for transporting fuel, so it's cylindrical in shape with robust metal construction. It's equipped with a powerful truck at the front, pulling the massive fuel container. The truck is painted with vivid colors, and the logo of a fictional shipping company is displayed on the side. It's driving on an open highway in the midst of a sunny day, with a clear blue sky above.",0,1,0,,a petrol tanker,a gasoline tanker
petrol,gasoline,"Create a realistic image of a petrol station sign. The sign should be situated against a clear blue sky. It should be a bright, rectangular structure with the word 'PETROL' in dark, block-like letters. The backdrop of the sign should be backlit, resulting in a slight glow outlining the letters. The stand supporting the sign should be made of steel, reflecting sunlight.","A vintage image of a gasoline station sign. It's late in the afternoon, the sun is setting, casting a warm, soft glow on the sign which stands tall against a clear blue sky. The sign itself is made out of weathered metal, featuring some retro typography and advertising the price per gallon from a bygone era. In the background, a silhouette of the distant gasoline station.",0,1,0,,a petrol station sign,a gasoline station sign
football,soccer,"Visualize a perfect sphere, common in the world of sports. It is primarily used in a very popular game known as football. It has a pattern of black pentagons and white hexagons stitched together. This football is typically about 22 cm in diameter and is crafted from synthetic leather. The ball is characteristically glossy, reflecting the sunlight or stadium lights depending on where the game is played. Upon closer look, minor abrasions and usage signs can be seen, providing it that authentic game-play experience.","An up-close view of a perfect spherical soccer ball. The ball has a series of white and black pentagonal patterns stitched together, forming its crust. It should be resting on a grassy soccer field, reflecting the sunlight subtly off its slightly glossy surface.",0,1,1,a football player wearing a helmet,a round football,a round soccer ball
football,soccer,"Visualize a round football, with equal-sized segments of black and white. The spherical structure should gleam under the light with the texture commonly associated with a football, rough and designed for grip. The black and white colors should contrast sharply with each other, creating a balancing yet striking appearance.","A soccer ball with striking black and white pentagonal patterns. The ball should be lying still on a lush, green football field, immaculately maintained with each blade of grass casting slight shadows. The contrast between the black and white panels of the ball should be sharp and vivid. The morning sunlight illuminates the ball, adding a touch of brilliance to the entire scene.",0,1,1,a football thrown in a match,a black and white football,a black and white soccor ball
football,soccer,"An exciting football match taking place in a large, crowded stadium somewhere in Europe. The pitch is brilliantly lit with floodlights, and thousands of spectators can be seen cheering and waving flags in the stands. The players, of mixed descent including Caucasian, Black, and Middle Eastern, are caught mid-game – with some defending, others attacking, and the goalkeepers alert, ready to dive. The intricate pattern of a European city, identifiable as the backdrop, creates a festive atmosphere. Emphasize the emotive expressions of the players showcasing the tension and competitiveness of the match.","An intense soccer match taking place in Europe. The stadium is filled with enthusiastic fans, waving banners and shouting in support of their teams. Some are draped in colorful team scarves, their faces painted with team colors, singing with fervor. On the field, two rival teams, each consisting of players of various descents such as Caucasian, Hispanic, Black, and Middle-Eastern, are engaged in a competitive duel. The players, displaying a mix of genders, race against each other, skillfully controlling the ball with their feet, aiming for the opponent's goal. The sky is bright blue, setting an energetic mood for the match.",0,1,1,a quarterback holding a football,a football match in Europe,a soccer match in Europe
football,soccer,"Visualize a classic football, ideally elongated in shape and made from brown leather, characteristic with black spots dotted across its surface. The spots are not arranged in any particular formation but are randomly scattered across the body of the football. The surface of the football is rugged and a bit worn from use, indicating many hours of gameplay and a lot of practice sessions. The laces towards one side of the football tie it all together, making it identifiable as a game wear.","Visualize a round and inflated soccer ball. It has a surface broken up into patches that form a traditional pattern. The majority of these patches are brilliant white with a few patches, interspersed sporadically, featuring vibrant black spots. The soccer ball is placed on a green grass football field, giving a direct context of its use.",0,1,1,a football kicked over goalposts,a football with black spots,a soccer with black spots
football,soccer,"Capture the exhilarating moment of a diverse football team scoring a goal. The team consists of players of various descents such as Hispanic, Middle-Eastern, Caucasian and Black. Each individual exudes determination and joy. Some players are pushing against the rivals while one with the ball is skillfully dodging the opposing team, making the perfect shot towards the goalpost. The goalkeeper from the rival team is in mid-air attempting to block the ball. The scene should encapsulate the tension, excitement and euphoria that resonates in the field during such a significant moment in a football match.","A thrilling moment of a mixed-gender soccer match under the glowing sun. The team, a multicultural mix of Caucasian, Hispanic, Black, and Middle-Eastern players, is seen in action. One South Asian female player is about to score a goal. Her ecstatic teammates, a range of Male and Female players from various descents including Caucasian, Hispanic, and Black, cheer her on. The intensity of the game is visible on the faces of the Middle-Eastern goalkeepers, the anticipation is high as the ball reaches towards the net.",1,1,1,a touchdown scored with a football,a team scoring a football goal,a team scoring a soccer goal
football,soccer,"A youthful Middle-Eastern female athlete in a vibrant blue and white uniform, running swiftly across a green football field. Her hair is tied back in a tight ponytail, and her focused eyes are on the black and white football at her feet. With great strength and precision, she swings her leg back and kicks the ball, sending it soaring through the sunny sky, leaving a trail of dust behind. Spectators in distant stands cheer for the skilled play, their colorful flags waving in the wind.","Picture a vibrant and dynamic scene on a green grassy soccer field. In the center, there's an Asian male soccer player, donned in a radiant red jersey and black shorts, mid-action kicking a shiny, black and white traditional soccer ball with all his might. His striped soccer socks are pulled up high and soccer boots are laced tight, indicating the seriousness of the game. The backdrop of a bright blue sky signals a sunny day, perfect for a game of soccer.",0,1,1,a leather American football,kicking a football,kicking a soccer ball
chemist,pharmacy,"Visualize a scene where two individuals, one a Black male and one Hispanic female, are shopping in a local chemist. The aisle they're standing in is full of shelves stocked with various pharmaceutical products. The male is browsing through some medical supplies, while the woman seems to be comparing two different types of cough syrup. The chemist, a kind-looking Middle-Eastern lady, is standing behind the cash register, ready to assist any customer that comes her way. Reflect the calm yet bustling atmosphere of a typical everyday shopping experience at a chemist.","An image displaying a lively scene where customers of various descents and genders are shopping at a pharmacy. A Caucasian female pharmacist is busy at the counter, helping a Black male customer. In the aisles, a Middle-Eastern woman is perusing the vitamin section. A South Asian man is seen examining skincare products. The décor of the pharmacy is pleasant and well-organized, with various sections clearly labeled—'Prescription Drugs', 'Vitamins & Supplements', 'Skincare', and more.",0,1,1,a chemist working in a laboratory,shopping at a chemist,shopping at a pharmacy
chemist,pharmacy,"Depict a scene of entering a local chemist. In the foreground, a South Asian male customer, in casual attire, walks into the chemist. The interior should be well-lit and full of pharmaceutical goods neatly arranged on several shelves. In the back, a Middle Eastern female pharmacist wearing a white lab coat can be spotted behind the counter, busy sorting out medications. The ambiance should reflect cleanliness and order, typical of a well-run local chemist.","Imagine a neighborhood pharmacy. The door is made of glass with a round, metal handle. As you enter, you're greeted by various racks of over-the-counter medicines, dietary supplements, and personal care products. The floor is tiled with light beige and the walls are painted a serene white. There's a Middle-Eastern female pharmacist behind the prescription counter, her white coat pristine and her glasses resting on her nose as she meticulously sorts through prescriptions. The smell of antiseptic fills the air, along with a subtle hint of floral fragrance from the perfume aisle. There are customers at the pharmacy of varying descents and genders, waiting in line or browsing the shelves.",0,1,1,a chemist mixing chemicals,entering a local chemist,entering a local pharmacy
chemist,pharmacy,"Imagine a detailed scene of a chemist's workspace. Multiple wooden shelves line the wall, and they are filled with necessities related to the field. There are glass containers of varying sizes, each containing colorful liquids and powders. Nearedge, a range of complex-looking equipment, such as glass beakers, test tubes and flasks, a microscope, and a chemistry burner. On the top shelf, books and notebooks are stacked, documenting the chemist's experiments and findings. The room is well-lit, and the overwhelming sense of order and structure conveys the methodical nature of the work involved in the field of chemistry.","Imagine a well-organized pharmacy with a variety of shelves spanning from one wall to another. These shelves are stocked with neatly arranged, colorful boxes and bottles of different sizes, representing a diverse range of medical products. Each shelf is labeled with bold and prominent signage indicating each product's respective category, such as over-the-counter medication, prescription drugs, vitamins and supplements. The ambiance of the pharmacy is inviting and calming, with a clean environment and soft, indirect lighting, which makes the labels on the products easy to read.",0,1,1,a chemist wearing safety goggles,shelves in a chemist,shelves in a pharmacy
chemist,pharmacy,"An orderly queue at a local chemist shop. At the helm is an Asian female pharmacist with glasses, busy in sorting and giving out prescriptions to the customers, she is showing a dedicated concentration on her task. In the queue people of different ages, genders and descents are there showing diversity. Towards the queue, there is a Middle-eastern man with a prescription waiting his turn next, and behind him is a Caucasian teenage girl fiddling with her phone. Further back stands a South Asian family including a father, a mother, and a young boy, all are waiting patiently.","Illustrate a scene showcasing a diverse group of individuals, with equal representation from different descents like Hispanic, Asian, Middle Eastern, Black, Caucasian, and South Asian, waiting in a queue at a community pharmacy shop. The individuals in the scene depict different genders and ages with some holding prescriptions and others browsing over-the-counter products. The overall ambiance is calm and organised with the pharmacist assisting a Hispanic woman at the counter.",1,1,1,a chemist examining test tubes,queue at a chemist shop,queue at a pharmacy shop
chemist,pharmacy,"Envision an old-fashioned chemist shop sign. Emanating an aura of nostalgia, it's composed of a large wooden board painted in a muted, distressed white tone. The word 'Chemist' is boldly engraved in dark, antique-looking letters at the center. Underneath, a skillfully hand-drawn image of a traditional apothecary jar is present, filled with an assortment of depicted herbs and remedies. Elegant flourishes on the corners of the sign along with a touch of moss and weathering give it an authentic, vintage charm. The sign hangs prominently from a black, sturdy, wrought iron bracket attached to a brick wall.","Create a detailed sketch of a traditional pharmacy sign. It should feature a beautifully crafted wooden board as the base, adorned with golden scrolls at the edges. Carefully inscribed in bold, capital letters, should be the word 'PHARMACY'. Accompany this with the timeless symbol of medicine - a Caduceus, entwining twin serpents on a winged staff, depicted in a stylized silver hue. Drape the sign with a string of soft, glowing, spherical lanterns for an inviting look. The setting should be the façade of a brick building in the evening ambiance.",0,1,1,a chemist conducting an experiment,sign for a chemist shop,sign for a pharmacy shop
chemist,pharmacy,"A display of assorted products from a chemist. The items include a glass beaker full of a blue liquid, test tubes arranged on a rack, a model of a molecule, a petri dish with a red substance inside, and a microscope at the back of the bench. In the bottles, there are colorful powders and liquids of different shades and sizes. Some are labeled with scientific terms. The scene is complimented by a white lab coat hung on a chair and a pair of safety glasses resting by the microscope.","Depict a wide range of pharmacy products displayed neatly on shelves. How about antibiotics, cough syrups, vitamins in different colorful bottled containers, bandages, painkillers in bulk boxes, and skin care creams forming a series of organized lines on the shelves? Don't forget to include prescription medications, over-the-counter items, and maybe a digital blood pressure monitor to check customer's health parameters. Make the environment look clean, well-lit with a professional South-Asian male pharmacist behind the counter, wearing a lab coat, at this fully-stocked pharmacy.",0,1,1,a chemist holding beakers,products from a chemist,products from a pharmacy
chips,french fries,"An image showing a delicious plate of hot, crispy chips. These fries are golden yellow, a testament to their perfect frying. Each chip is sprinkled with salt, visibly sticking to the fried surface. A small dish with clear white vinegar sits next to the plate for dipping. The vinegar, when seen up close, reveals a slight tanginess that's a perfect contrast to the chips. All this is located on a wooden table, giving off a cozy, homely vibe. The background has soft lighting, highlighting the steam emanating from the hot fries.","Picture the scene of perfectly cooked French fries, golden-yellow in color, and crisped to perfection. They're piled high on a plate, providing a stark contrast to the sleek white ceramic. Drops of vinegar are cascading onto these hot, crispy fries, the dark liquid intensifying the vibrant color of the fries. A bit of steam rises from the warm pile, hinting at the heat of the fries. The sleek glass bottle that the vinegar is being poured from is slightly out of focus in the background.",0,1,1,a bowl of crispy potato chips,hot chips with vinegar,hot french fries with vinegar
chips,french fries,"A still life image featuring a small white plate loaded with crispy, golden brown potato chips. Some of the chips are in the natural form, some are crinkly and some are drenched in tangy red ketchup, offering a satisfying contrast. A small steel container filled with ketchup is placed beside the plate. The setting is an old wooden table, giving an inviting and a rustic charm to the viewer.","An image presenting freshly cooked, crispy and golden French fries elegantly displayed on a serving plate. The slightly salted fries are exuding a kind of warmth, illustrating they are hot and recently cooked. They are accompanied by a perfectly mixed, tangy red ketchup poured in a small dipping container on the side. The ketchup with its vibrant red color adds a contrasting color to the fries and the overall composition of the plate.",0,1,1,potato chips served at a party,chips with ketchup,french fries with ketchup
chips,french fries,"Picture this: A large, white, porcelain plate positioned centrally on a rustic wooden table. On this plate, there are perfectly cooked thick cut chips. These chips are golden-brown, crispy on the outside and fluffy white on the inside. Each chip has a generous sprinkling of sea salt crystals that catch the light beautifully. Every chip is long and broad, the unmistakable style of thick-cut chips. The plate of chips is freshly prepared, and steam gently rises from them indicating their temperature. The image elicits the comfort of a warm, hearty meal.","A close-up image of thick-cut french fries. They are golden brown and crispy, sprinkled with a dusting of sea salt. The fries are stacked haphazardly on a white ceramic plate, some laying flat while others stand upright. A little ketchup blob is added to the corner of the plate for dipping. The background is slightly blurred for focus on the fries in the foreground.",0,1,1,a bag of salted potato chips,thick-cut chips,thick-cut french fries
chips,french fries,"Picture a detailed close-up view of freshly fried potato chips from a traditional British chippy. The chips are thick-cut, golden-brown, and glistening with oil. The crisp exterior surrounds a perfectly fluffy inside. A sprinkle of salt crystals sits atop the chips, catching the light. They are served in a white paper wrapping, as is customary. The background is blurred but indicates a classic chippy environment with a counter and a frying basket in the distance.","Picture this: a heaping portion of crispy and golden French fries, freshly scooped from the fryer at a traditional British chippy. Each fry is perfectly cooked, with a soft, fluffy interior wrapped in a crunchy, golden-brown exterior. The fries are dusted lightly with salt and served in a classic paper cone or box container. The setting is a homely chippy, with a checker-patterned floor and a bright, cleanliness that speaks volumes about the care taken in every fry. You can almost smell the enticing aroma of sizzling potatoes filling the small, quaint shop.",0,1,1,barbecue-flavored potato chips,chips from a chippy,french fries from a chippy
chips,french fries,"A delicious serving of traditional British cuisine, fish and chips. The fish, crispy and golden, is a large piece of white meat with a batter coating, sizzling fresh from the frying pan. It is paired with a heap of freshly cut and fried potatoes, their exterior crispy and interior soft. Everything is served on a sheet of greaseproof paper. Accompanying the fish and chips are small containers of creamy, homemade tartar sauce and a heap of mushy peas. A wedge of lemon is at the side, ready to be squeezed over the fish.","An image of well-cooked, crispy golden French fries paired with tender, juicy fish. The fish is cooked to perfection, its outer layer coated in a crunchy batter that contrasts perfectly with the moist, delicate flesh within. It's all served on a neutral-colored plate that emphasizes the tempting colors of the food. A small side of tangy tartar sauce is there for added flavor. The background is unassuming, focusing the viewer's attention predominantly on the mouthwatering comfort food laid out before them.",0,1,1,a snack bowl filled with chips,chips with fish,french fries with fish
